"","state","population","violent_crime","murder_and_manslaughter","rape_legacy","rape_revised","robbery","aggravated_assault","property_crime","burglary","larceny_theft","mvt","violent_crime_rate","murder_manslaughter_rate","rape_legacy_rate","rape_revised_rate","robbery_rate","aggravated_assault_rate","property_crime_rate","burglary_rate","larceny_theft_rate","mvt_rate","X","year"
"1","Alabama",4219000,28844,501,1487,NA,7223,19633,178015,44064,119951,14000,683.7,11.9,35.2,NA,171.2,465.3,4219.4,1044.4,2843.1,331.8,NA,1994
"2","Alaska",606000,4644,38,418,NA,886,3302,29947,4848,21824,3275,766.3,6.3,69,NA,146.2,544.9,4941.7,800,3601.3,540.4,NA,1994
"3","Arizona",4075000,28653,426,1465,NA,6601,20161,294273,60157,190649,43467,703.1,10.5,36,NA,162,494.7,7221.4,1476.2,4678.5,1066.7,NA,1994
"4","Arkansas",2453000,14598,294,1028,NA,3158,10118,103115,26911,68478,7726,595.1,12,41.9,NA,128.7,412.5,4203.6,1097.1,2791.6,315,NA,1994
"5","California",31431000,318395,3703,10984,NA,112160,191548,1622102,384257,929640,308205,1013,11.8,34.9,NA,356.8,609.4,5160.8,1222.5,2957.7,980.6,NA,1994
"6","Colorado",3656000,18632,199,1579,NA,3910,12944,175808,33843,127600,14365,509.6,5.4,43.2,NA,106.9,354,4808.8,925.7,3490.2,392.9,NA,1994
"7","Connecticut",3275000,14916,215,806,NA,6150,7745,134030,29142,84721,20167,455.5,6.6,24.6,NA,187.8,236.5,4092.5,889.8,2586.9,615.8,NA,1994
"8","Delaware",706000,4549,33,546,NA,1141,2829,29971,6198,20828,2945,644.3,4.7,77.3,NA,161.6,400.7,4245.2,877.9,2950.1,417.1,NA,1994
"9","District of Columbia",570000,15177,399,249,NA,6311,8218,48009,10037,29711,8261,2662.6,70,43.7,NA,1107.2,1441.8,8422.6,1760.9,5212.5,1449.3,NA,1994
"10","Florida",13953000,160016,1165,7301,NA,45871,105679,991105,237341,626578,127186,1146.8,8.3,52.3,NA,328.8,757.4,7103.2,1701,4490.6,911.5,NA,1994
"11","Georgia",7055000,47103,703,2448,NA,15703,28249,376926,81406,256208,39312,667.7,10,34.7,NA,222.6,400.4,5342.7,1153.9,3631.6,557.2,NA,1994
"12","Hawaii",1179000,3091,50,359,NA,1221,1461,75672,14029,55260,6383,262.2,4.2,30.4,NA,103.6,123.9,6418.3,1189.9,4687,541.4,NA,1994
"13","Idaho",1133000,3238,40,316,NA,209,2673,42954,8147,32597,2210,285.8,3.5,27.9,NA,18.4,235.9,3791.2,719.1,2877.1,195.1,NA,1994
"14","Illinois",11752000,112928,1378,3913,NA,43788,63849,548222,118116,363888,66218,960.9,11.7,33.3,NA,372.6,543.3,4664.9,1005.1,3096.4,563.5,NA,1994
"15","Indiana",5752000,30205,453,2046,NA,7490,20216,233975,48921,160043,25011,525.1,7.9,35.6,NA,130.2,351.5,4067.7,850.5,2782.4,434.8,NA,1994
"16","Iowa",2829000,8914,47,666,NA,1327,6874,94475,18872,70507,5096,315.1,1.7,23.5,NA,46.9,243,3339.5,667.1,2492.3,180.1,NA,1994
"17","Kansas",2554000,11314,170,1055,NA,2940,7149,112477,28635,75459,8383,443,6.7,41.3,NA,115.1,279.9,4404,1121.2,2954.5,328.2,NA,1994
"18","Kentucky",3827000,16991,244,1350,NA,3595,11802,110725,28718,73449,8558,444,6.4,35.3,NA,93.9,308.4,2893.3,750.4,1919.2,223.6,NA,1994
"19","Louisiana",4315000,42369,856,1923,NA,11530,28060,245488,55188,164081,26219,981.9,19.8,44.6,NA,267.2,650.3,5689.2,1279,3802.6,607.6,NA,1994
"20","Maine",1240000,1611,28,318,NA,278,987,38971,8938,28257,1776,129.9,2.3,25.6,NA,22.4,79.6,3142.8,720.8,2278.8,143.2,NA,1994
"21","Maryland",5006000,47457,579,2035,NA,20147,24696,259039,52234,168608,38197,948,11.6,40.7,NA,402.5,493.3,5174.6,1043.4,3368.1,763,NA,1994
"22","Massachusetts",6041000,42749,214,1825,NA,10160,30550,225532,53222,129962,42348,707.6,3.5,30.2,NA,168.2,505.7,3733.4,881,2151.3,701,NA,1994
"23","Michigan",9496000,72751,927,6720,NA,21733,43371,444325,91849,290172,62304,766.1,9.8,70.8,NA,228.9,456.7,4679.1,967.2,3055.7,656.1,NA,1994
"24","Minnesota",4567000,16397,147,2725,NA,5370,8155,181856,36157,131344,14355,359,3.2,59.7,NA,117.6,178.6,3982,791.7,2875.9,314.3,NA,1994
"25","Mississippi",2669000,13177,409,1212,NA,4336,7220,115924,34493,70621,10810,493.7,15.3,45.4,NA,162.5,270.5,4343.3,1292.4,2646,405,NA,1994
"26","Missouri",5278000,39240,554,1955,NA,12178,24553,240898,55577,158283,27038,743.5,10.5,37,NA,230.7,465.2,4564.2,1053,2998.9,512.3,NA,1994
"27","Montana",856000,1516,28,233,NA,280,975,41445,6178,32817,2450,177.1,3.3,27.2,NA,32.7,113.9,4841.7,721.7,3833.8,286.2,NA,1994
"28","Nebraska",1623000,6322,51,500,NA,1223,4548,65746,10963,48547,6236,389.5,3.1,30.8,NA,75.4,280.2,4050.9,675.5,2991.2,384.2,NA,1994
"29","Nevada",1457000,14597,170,1001,NA,5134,8292,82693,19735,51893,11065,1001.9,11.7,68.7,NA,352.4,569.1,5675.6,1354.5,3561.6,759.4,NA,1994
"30","New Hampshire",1137000,1328,16,407,NA,308,597,29837,5275,22260,2302,116.8,1.4,35.8,NA,27.1,52.5,2624.2,463.9,1957.8,202.5,NA,1994
"31","New Jersey",7904000,48544,396,1972,NA,22762,23414,319856,72074,195618,52164,614.2,5,24.9,NA,288,296.2,4046.8,911.9,2474.9,660,NA,1994
"32","New Mexico",1654000,14708,177,866,NA,2329,11336,87638,21945,57343,8350,889.2,10.7,52.4,NA,140.8,685.4,5298.5,1326.8,3466.9,504.8,NA,1994
"33","New York",18169000,175433,2016,4700,NA,86617,82100,745845,164650,452322,128873,965.6,11.1,25.9,NA,476.7,451.9,4105,906.2,2489.5,709.3,NA,1994
"34","North Carolina",7070000,46308,772,2334,NA,12811,30391,351397,104118,225937,21342,655,10.9,33,NA,181.2,429.9,4970.3,1472.7,3195.7,301.9,NA,1994
"35","North Dakota",638000,522,1,149,NA,71,301,16933,2070,13899,964,81.8,0.2,23.4,NA,11.1,47.2,2654.1,324.5,2178.5,151.1,NA,1994
"36","Ohio",11102000,53930,662,5231,NA,20821,27216,441380,96175,297792,47413,485.8,6,47.1,NA,187.5,245.1,3975.7,866.3,2682.3,427.1,NA,1994
"37","Oklahoma",3258000,21225,226,1616,NA,4174,15209,160250,40764,104025,15461,651.5,6.9,49.6,NA,128.1,466.8,4918.7,1251.2,3192.9,474.6,NA,1994
"38","Oregon",3086000,16067,150,1333,NA,4264,10320,178240,33970,122506,21764,520.6,4.9,43.2,NA,138.2,334.4,5775.8,1100.8,3969.7,705.2,NA,1994
"39","Pennsylvania",12052000,51425,712,3145,NA,22497,25071,342901,66468,222280,54153,426.7,5.9,26.1,NA,186.7,208,2845.2,551.5,1844.3,449.3,NA,1994
"40","Rhode Island",997000,3744,41,273,NA,870,2560,37323,9101,23039,5183,375.5,4.1,27.4,NA,87.3,256.8,3743.5,912.8,2310.8,519.9,NA,1994
"41","South Carolina",3664000,37756,353,1991,NA,6817,28595,182114,46678,122252,13184,1030.5,9.6,54.3,NA,186.1,780.4,4970.4,1274,3336.6,359.8,NA,1994
"42","South Dakota",721000,1641,10,303,NA,135,1193,20726,3938,15916,872,227.6,1.4,42,NA,18.7,165.5,2874.6,546.2,2207.5,120.9,NA,1994
"43","Tennessee",5175000,38705,482,2545,NA,10735,24943,226247,59080,138173,28994,747.9,9.3,49.2,NA,207.4,482,4371.9,1141.6,2670,560.3,NA,1994
"44","Texas",18378000,129838,2022,9102,NA,37643,81071,949387,214687,623947,110753,706.5,11,49.5,NA,204.8,441.1,5165.9,1168.2,3395.1,602.6,NA,1994
"45","Utah",1908000,5810,56,806,NA,1213,3735,95332,15089,74554,5689,304.5,2.9,42.2,NA,63.6,195.8,4996.4,790.8,3907.4,298.2,NA,1994
"46","Vermont",580000,562,6,160,NA,71,325,18290,4274,13154,862,96.9,1,27.6,NA,12.2,56,3153.4,736.9,2267.9,148.6,NA,1994
"47","Virginia",6552000,23437,571,1868,NA,8704,12294,241763,41855,181619,18289,357.7,8.7,28.5,NA,132.8,187.6,3689.9,638.8,2772,279.1,NA,1994
"48","Washington",5343000,27317,294,3230,NA,7464,16329,294734,55793,212198,26743,511.3,5.5,60.5,NA,139.7,305.6,5516.3,1044.2,3971.5,500.5,NA,1994
"49","West Virginia",1822000,3931,99,370,NA,772,2690,42136,10673,28189,3274,215.8,5.4,20.3,NA,42.4,147.6,2312.6,585.8,1547.1,179.7,NA,1994
"50","Wisconsin",5082000,13748,227,1192,NA,5739,6590,186704,32824,135559,18321,270.5,4.5,23.5,NA,112.9,129.7,3673.8,645.9,2667.4,360.5,NA,1994
"51","Wyoming",476000,1297,16,160,NA,79,1042,19122,3097,15254,771,272.5,3.4,33.6,NA,16.6,218.9,4017.2,650.6,3204.6,162,NA,1994
"52","Alabama",4273000,24159,444,1397,NA,7124,15194,181803,42821,123350,15632,565.4,10,33,NA,167,356,4254.7,1002.1,2886.7,366,NA,1996
"53","Alaska",607000,4417,45,398,NA,710,3264,28667,5118,20557,2992,727.7,7.4,65.6,NA,117,537.7,4722.7,843.2,3386.7,492.9,NA,1996
"54","Arizona",4428000,27963,377,1381,NA,7429,18776,284964,55630,188300,41034,631.5,8.5,31.2,NA,167.8,424,6435.5,1256.3,4252.5,926.7,NA,1996
"55","Arkansas",2510000,13161,219,1046,NA,2864,9032,104790,23925,73010,7855,524.3,8.7,41.7,NA,114.1,359.8,4174.9,953.2,2908.8,312.9,NA,1996
"56","California",31878000,274996,2916,10244,NA,94222,167614,1385135,312212,830457,242466,862.7,9.1,32.1,NA,295.6,525.8,4345.1,979.4,2605.1,760.6,NA,1996
"57","Colorado",3823000,15463,180,1765,NA,3755,9763,180218,34436,130576,15206,404.5,4.7,46.2,NA,98.2,255.4,4714,900.8,3415.5,397.8,NA,1996
"58","Connecticut",3274000,13490,158,755,NA,5552,7025,124924,27574,81328,16022,412,4.8,23.1,NA,169.6,214.6,3815.6,842.2,2484.1,489.4,NA,1996
"59","Delaware",725000,4845,31,454,NA,1304,3056,30643,5830,21665,3148,668.3,4.3,62.6,NA,179.9,421.5,4226.6,804.1,2988.3,434.2,NA,1996
"60","District of Columbia",543000,13411,397,260,NA,6444,6310,51188,9828,31385,9975,2469.8,73.1,47.9,NA,1186.7,1162.1,9426.9,1809.9,5779.9,1837,NA,1996
"61","Florida",14400000,151350,1077,7508,NA,41643,101122,928273,219056,605448,103769,1051,7.5,52.1,NA,289.2,702.2,6446.3,1521.2,4204.5,720.6,NA,1996
"62","Georgia",7353000,46966,630,2357,NA,15100,28879,416986,81968,288803,46215,638.7,8.6,32.1,NA,205.4,392.8,5671,1114.8,3927.7,628.5,NA,1996
"63","Hawaii",1184000,3322,40,326,NA,1606,1350,74639,12781,54701,7157,280.6,3.4,27.5,NA,135.6,114,6304,1079.5,4620,604.5,NA,1996
"64","Idaho",1189000,3177,43,313,NA,241,2580,44532,8431,33872,2229,267.2,3.6,26.3,NA,20.3,217,3745.3,709.1,2848.8,187.5,NA,1996
"65","Illinois",11847000,105482,1179,4548,NA,33106,66649,524777,108185,358515,58077,890.4,10,38.4,NA,279.4,562.6,4429.6,913.2,3026.2,490.2,NA,1996
"66","Indiana",5841000,31366,420,1992,NA,7249,21705,231376,45782,160777,24817,537,7.2,34.1,NA,124.1,371.6,3961.2,783.8,2752.6,424.9,NA,1996
"67","Iowa",2852000,7771,53,561,NA,1286,5871,96296,18954,71893,5449,272.5,1.9,19.7,NA,45.1,205.9,3376.4,664.6,2520.8,191.1,NA,1996
"68","Kansas",2572000,10642,170,1096,NA,2476,6900,109772,25239,78145,6388,413.8,6.6,42.6,NA,96.3,268.3,4268,981.3,3038.3,248.4,NA,1996
"69","Kentucky",3884000,12448,228,1230,NA,3643,7347,110531,26736,73653,10142,320.5,5.9,31.7,NA,93.8,189.2,2845.8,688.4,1896.3,261.1,NA,1996
"70","Louisiana",4351000,40426,762,1805,NA,12036,25823,257130,56379,173271,27480,929.1,17.5,41.5,NA,276.6,593.5,5909.7,1295.8,3982.3,631.6,NA,1996
"71","Maine",1243000,1553,25,260,NA,292,976,40636,9303,29557,1776,124.9,2,20.9,NA,23.5,78.5,3269.2,748.4,2377.9,142.9,NA,1996
"72","Maryland",5072000,47230,588,1905,NA,19944,24793,260231,50331,173817,36083,931.2,11.6,37.6,NA,393.2,488.8,5130.7,992.3,3427,711.4,NA,1996
"73","Massachusetts",6092000,39122,157,1767,NA,7778,29420,194636,42896,119562,32178,642.2,2.6,29,NA,127.7,482.9,3194.9,704.1,1962.6,528.2,NA,1996
"74","Michigan",9594000,60951,722,5466,NA,16907,37856,430020,85908,276909,67203,635.3,7.5,57,NA,176.2,394.6,4482.2,895.4,2886.3,700.5,NA,1996
"75","Minnesota",4658000,15782,167,2327,NA,5385,7903,192109,35515,138671,17923,338.8,3.6,50,NA,115.6,169.7,4124.3,762.5,2977.1,384.8,NA,1996
"76","Mississippi",2716000,13261,301,981,NA,3646,8333,109581,30755,69299,9527,488.3,11.1,36.1,NA,134.2,306.8,4034.6,1132.4,2551.5,350.8,NA,1996
"77","Missouri",5359000,31669,433,1566,NA,9142,20528,240781,47919,168870,23992,590.9,8.1,29.2,NA,170.6,383.1,4493,894.2,3151.1,447.7,NA,1996
"78","Montana",879000,1415,34,238,NA,261,882,38084,4908,30928,2248,161,3.9,27.1,NA,29.7,100.3,4332.7,558.4,3518.5,255.7,NA,1996
"79","Nebraska",1652000,7182,48,447,NA,1052,5635,66110,10152,50315,5643,434.7,2.9,27.1,NA,63.7,341.1,4001.8,614.5,3045.7,342,NA,1996
"80","Nevada",1603000,13005,220,856,NA,4931,6998,83047,19558,52295,11194,811.3,13.7,53.4,NA,307.6,436.6,5180.7,1220.1,3262.3,698.3,NA,1996
"81","New Hampshire",1162000,1373,20,404,NA,317,632,31436,5063,24611,1762,118.2,1.7,34.8,NA,27.3,54.4,2705.3,435.7,2118,151.6,NA,1996
"82","New Jersey",7988000,42459,338,1976,NA,18838,21307,303657,63259,193961,46437,531.5,4.2,24.7,NA,235.8,266.7,3801.4,791.9,2428.2,581.3,NA,1996
"83","New Mexico",1713000,14399,197,1088,NA,2782,10332,98698,23586,65139,9973,840.6,11.5,63.5,NA,162.4,603.2,5761.7,1376.9,3802.6,582.2,NA,1996
"84","New York",18185000,132206,1353,4174,NA,61822,64857,619250,129828,399522,89900,727,7.4,23,NA,340,356.7,3405.3,713.9,2197,494.4,NA,1996
"85","North Carolina",7323000,43068,619,2289,NA,12001,28159,361616,98539,238511,24566,588.1,8.5,31.3,NA,163.9,384.5,4938.1,1345.6,3257,335.5,NA,1996
"86","North Dakota",644000,541,14,155,NA,71,301,16648,1991,13433,1224,84,2.2,24.1,NA,11,46.7,2585.1,309.2,2085.9,190.1,NA,1996
"87","Ohio",11173000,47896,538,4617,NA,18336,24405,449935,93336,311071,45528,428.7,4.8,41.3,NA,164.1,218.4,4027,835.4,2784.1,407.5,NA,1996
"88","Oklahoma",3301000,19710,223,1545,NA,3519,14423,166892,41447,109506,15939,597.1,6.8,46.8,NA,106.8,436.9,5055.8,1255.6,3317.4,482.9,NA,1996
"89","Oregon",3204000,14837,129,1272,NA,3914,9522,177295,31664,128618,17013,463.1,4,39.7,NA,122.2,297.2,5533.6,988.3,4014.3,531,NA,1996
"90","Pennsylvania",12056000,57905,686,3034,NA,22784,31401,370851,71357,250758,48736,480.3,5.7,25.2,NA,189,260.5,3076.1,591.9,2079.9,404.2,NA,1996
"91","Rhode Island",990000,3437,25,287,NA,824,2301,36099,8135,23367,4597,347.2,2.5,29,NA,83.2,232.4,3646.4,821.7,2360.3,464.3,NA,1996
"92","South Carolina",3699000,36875,332,1821,NA,6361,28361,192986,47487,129650,15849,996.9,9,49.2,NA,172,766.7,5217.2,1283.8,3505,428.5,NA,1996
"93","South Dakota",732000,1297,9,300,NA,138,850,20443,4077,15532,834,177.2,1.2,41,NA,18.9,116.1,2792.8,557,2121.9,113.9,NA,1996
"94","Tennessee",5320000,41175,503,2475,NA,11902,26295,248729,61896,152405,34428,774,9.5,46.5,NA,223.7,494.3,4675.4,1163.5,2864.8,647.1,NA,1996
"95","Texas",19128000,123270,1477,8376,NA,32804,80613,968732,204390,659414,104928,644.4,7.7,43.8,NA,171.5,421.4,5064.5,1068.5,3447.4,548.6,NA,1996
"96","Utah",2000000,6638,63,836,NA,1377,4362,113079,16965,87542,8572,331.9,3.2,41.8,NA,68.9,218.1,5654,848.3,4377.1,428.6,NA,1996
"97","Vermont",589000,714,11,159,NA,91,453,16973,3964,12124,885,121.2,1.9,27,NA,15.4,76.9,2881.7,673,2058.4,150.3,NA,1996
"98","Virginia",6675000,22782,500,1783,NA,8181,12318,242100,39255,184237,18608,341.3,7.5,26.7,NA,122.6,184.5,3627,588.1,2760.1,278.8,NA,1996
"99","Washington",5533000,23857,255,2828,NA,6587,14187,303111,58512,215706,28893,431.2,4.6,51.1,NA,119,256.4,5478.2,1057.5,3898.5,522.2,NA,1996
"100","West Virginia",1826000,3836,69,358,NA,737,2672,41510,9979,28300,3231,210.1,3.8,19.6,NA,40.4,146.3,2273.3,546.5,1549.8,176.9,NA,1996
"101","Wisconsin",5160000,13039,204,1086,NA,4982,6767,184143,30356,135941,17846,252.7,4,21,NA,96.6,131.1,3568.7,588.3,2634.5,345.9,NA,1996
"102","Wyoming",481000,1201,16,140,NA,98,947,19261,3184,15408,669,249.7,3.3,29.1,NA,20.4,196.9,4004.4,662,3203.3,139.1,NA,1996
"103","Alabama",4352000,22286,354,1443,NA,5698,14791,177779,41965,120943,14871,512.1,8.1,33.2,NA,130.9,339.9,4085,964.3,2779,341.7,NA,1998
"104","Alaska",614000,4015,41,421,NA,532,3021,25316,4098,18611,2607,653.9,6.7,68.6,NA,86.6,492,4123.1,667.4,3031.1,424.6,NA,1998
"105","Arizona",4669000,26984,376,1451,NA,7715,17442,280001,56473,183137,40391,577.9,8.1,31.1,NA,165.2,373.6,5997,1209.5,3922.4,865.1,NA,1998
"106","Arkansas",2538000,12442,201,893,NA,2442,8906,96271,23559,65525,7187,490.2,7.9,35.2,NA,96.2,350.9,3793.2,928.3,2581.8,283.2,NA,1998
"107","California",32667000,229883,2171,9782,NA,68782,149148,1188791,269012,724262,195517,703.7,6.6,29.9,NA,210.6,456.6,3639.1,823.5,2217.1,598.5,NA,1998
"108","Colorado",3971000,15008,183,1883,NA,3238,9704,163189,31231,115871,16087,377.9,4.6,47.4,NA,81.5,244.4,4109.5,786.5,2917.9,405.1,NA,1998
"109","Connecticut",3274000,11993,135,728,NA,4379,6751,111978,21801,77472,12705,366.3,4.1,22.2,NA,133.8,206.2,3420.2,665.9,2366.3,388.1,NA,1998
"110","Delaware",744000,5672,21,499,NA,1445,3707,34230,6395,24649,3186,762.4,2.8,67.1,NA,194.2,498.3,4600.8,859.5,3313,428.2,NA,1998
"111","District of Columbia",523000,8988,260,190,NA,3606,4932,37222,6361,24360,6501,1718.5,49.7,36.3,NA,689.5,943,7117,1216.3,4657.7,1243,NA,1998
"112","Florida",14916000,140016,967,7404,NA,36198,95447,887107,203105,579752,104250,938.7,6.5,49.6,NA,242.7,639.9,5947.4,1361.7,3886.8,698.9,NA,1998
"113","Georgia",7642000,43762,618,2322,NA,14308,26514,373717,75720,255459,42538,572.7,8.1,30.4,NA,187.2,347,4890.3,990.8,3342.8,556.6,NA,1998
"114","Hawaii",1193000,2946,24,352,NA,1225,1345,60677,11169,43914,5594,246.9,2,29.5,NA,102.7,112.7,5086.1,936.2,3681,468.9,NA,1998
"115","Idaho",1229000,3468,36,386,NA,264,2782,42185,8518,31385,2282,282.2,2.9,31.4,NA,21.5,226.4,3432.5,693.1,2553.7,185.7,NA,1998
"116","Illinois",12045000,97291,1008,4095,NA,29927,62261,487915,97792,337191,52932,807.7,8.4,34,NA,248.5,516.9,4050.8,811.9,2799.4,439.5,NA,1998
"117","Indiana",5899000,25423,454,1952,NA,6561,16456,220529,46552,152790,21187,431,7.7,33.1,NA,111.2,279,3738.4,789.2,2590.1,359.2,NA,1998
"118","Iowa",2862000,8916,54,728,NA,1456,6678,91272,19282,66016,5974,311.5,1.9,25.4,NA,50.9,233.3,3189.1,673.7,2306.6,208.7,NA,1998
"119","Kansas",2629000,10972,173,1128,NA,2287,7384,117114,24984,85329,6801,417.3,6.6,42.9,NA,87,280.9,4454.7,950.3,3245.7,258.7,NA,1998
"120","Kentucky",3936000,12909,237,1107,NA,3468,8097,109721,27998,71971,9752,328,6,28.1,NA,88.1,205.7,2787.6,711.3,1828.5,247.8,NA,1998
"121","Louisiana",4369000,34057,560,1609,NA,8651,23237,232378,51210,157507,23661,779.5,12.8,36.8,NA,198,531.9,5318.8,1172.1,3605.1,541.6,NA,1998
"122","Maine",1244000,1566,26,225,NA,263,1052,36261,8295,26457,1509,125.9,2.1,18.1,NA,21.1,84.6,2914.9,666.8,2126.8,121.3,NA,1998
"123","Maryland",5135000,40903,513,1714,NA,15339,23337,234624,47393,159019,28212,796.6,10,33.4,NA,298.7,454.5,4569.1,922.9,3096.8,549.4,NA,1998
"124","Massachusetts",6147000,38192,124,1687,NA,5938,30443,173011,37333,109275,26403,621.3,2,27.4,NA,96.6,495.2,2814.6,607.3,1777.7,429.5,NA,1998
"125","Michigan",9817000,60947,721,4946,NA,15293,39987,398773,82249,258186,58338,620.8,7.3,50.4,NA,155.8,407.3,4062.1,837.8,2630,594.3,NA,1998
