"","state","population","violent_crime","murder_and_manslaughter","rape_legacy","rape_revised","robbery","aggravated_assault","property_crime","burglary","larceny_theft","mvt","violent_crime_rate","murder_manslaughter_rate","rape_legacy_rate","rape_revised_rate","robbery_rate","aggravated_assault_rate","property_crime_rate","burglary_rate","larceny_theft_rate","mvt_rate","X","year"
"126","Minnesota",4725000,14656,121,2358,NA,4371,7806,176541,32486,128689,15366,310.2,2.6,49.9,NA,92.5,165.2,3736.3,687.5,2723.6,325.2,NA,1998
"127","Mississippi",2752000,11302,315,1026,NA,3394,6567,109345,31498,68525,9322,410.7,11.4,37.3,NA,123.3,238.6,3973.3,1144.5,2490,338.7,NA,1998
"128","Missouri",5439000,30222,399,1463,NA,8116,20244,232284,47455,160363,24466,555.7,7.3,26.9,NA,149.2,372.2,4270.7,872.5,2948.4,449.8,NA,1998
"129","Montana",880000,1797,18,235,NA,232,1312,36564,4575,29940,2049,204.2,2,26.7,NA,26.4,149.1,4155,519.9,3402.3,232.8,NA,1998
"130","Nebraska",1663000,7507,51,417,NA,1290,5749,65752,10544,49420,5788,451.4,3.1,25.1,NA,77.6,345.7,3953.8,634,2971.7,348,NA,1998
"131","Nevada",1747000,11244,170,911,NA,4453,5710,81006,19873,47367,13766,643.6,9.7,52.1,NA,254.9,326.8,4636.9,1137.6,2711.3,788,NA,1998
"132","New Hampshire",1185000,1270,18,400,NA,255,597,27405,3852,22079,1474,107.2,1.5,33.8,NA,21.5,50.4,2312.7,325.1,1863.2,124.4,NA,1998
"133","New Jersey",8115000,35720,325,1623,NA,15109,18663,260810,54459,171166,35185,440.2,4,20,NA,186.2,230,3213.9,671.1,2109.3,433.6,NA,1998
"134","New Mexico",1737000,16700,190,957,NA,2839,12714,100011,24213,65031,10767,961.4,10.9,55.1,NA,163.4,732,5757.7,1394,3743.9,619.9,NA,1998
"135","New York",18175000,115915,924,3843,NA,49125,62023,536287,104821,363295,68171,637.8,5.1,21.1,NA,270.3,341.3,2950.7,576.7,1998.9,375.1,NA,1998
"136","North Carolina",7546000,43723,612,2311,NA,12133,28667,357892,99951,233325,24616,579.4,8.1,30.6,NA,160.8,379.9,4742.8,1324.6,3092,326.2,NA,1998
"137","North Dakota",638000,570,7,212,NA,65,286,16535,2274,13134,1127,89.3,1.1,33.2,NA,10.2,44.8,2591.7,356.4,2058.6,176.6,NA,1998
"138","Ohio",11209000,40628,443,4543,NA,14960,20682,444438,90805,310612,43021,362.5,4,40.5,NA,133.5,184.5,3965,810.1,2771.1,383.8,NA,1998
"139","Oklahoma",3347000,18053,204,1513,NA,3078,13258,149426,38268,97593,13565,539.4,6.1,45.2,NA,92,396.1,4464.5,1143.4,2915.8,405.3,NA,1998
"140","Oregon",3282000,13778,126,1307,NA,3452,8893,171545,30442,123841,17262,419.8,3.8,39.8,NA,105.2,271,5226.8,927.5,3773.3,526,NA,1998
"141","Pennsylvania",12001000,50470,633,3223,NA,19787,26827,342318,63777,235873,42668,420.5,5.3,26.9,NA,164.9,223.5,2852.4,531.4,1965.4,355.5,NA,1998
"142","Rhode Island",988000,3084,24,351,NA,659,2050,31672,6452,21391,3829,312.1,2.4,35.5,NA,66.7,207.5,3205.7,653,2165.1,387.6,NA,1998
"143","South Carolina",3836000,34647,306,1753,NA,5943,26645,186960,44600,126412,15948,903.2,8,45.7,NA,154.9,694.6,4873.8,1162.7,3295.4,415.7,NA,1998
"144","South Dakota",738000,1139,10,258,NA,149,722,18227,3458,14006,763,154.3,1.4,35,NA,20.2,97.8,2469.8,468.6,1897.8,103.4,NA,1998
"145","Tennessee",5431000,38832,460,2485,NA,9667,26220,234588,58432,148057,28099,715,8.5,45.8,NA,178,482.8,4319.4,1075.9,2726.1,517.4,NA,1998
"146","Texas",19760000,111566,1346,7913,NA,28677,73630,898496,194883,606967,96646,564.6,6.8,40,NA,145.1,372.6,4547,986.3,3071.7,489.1,NA,1998
"147","Utah",2100000,6599,65,875,NA,1385,4274,109025,17070,84255,7700,279.5,2.1,38.4,NA,55.1,183.9,4768.1,694.9,3721.7,351.5,NA,1998
"148","Vermont",591000,628,13,163,NA,56,396,17924,3966,13084,874,106.3,2.2,27.6,NA,9.5,67,3032.8,671.1,2213.9,147.9,NA,1998
"149","Virginia",6791000,22115,422,1810,NA,7171,12712,226461,38094,170012,18355,325.7,6.2,26.7,NA,105.6,187.2,3334.7,560.9,2503.5,270.3,NA,1998
"150","Washington",5689000,24380,224,2740,NA,6577,14839,309419,60446,213773,35200,428.5,3.9,48.2,NA,115.6,260.8,5438.9,1062.5,3757.7,618.7,NA,1998
"151","West Virginia",1811000,4503,78,339,NA,676,3410,41627,11110,27127,3390,248.6,4.3,18.7,NA,37.3,188.3,2298.6,613.5,1497.9,187.2,NA,1998
"152","Wisconsin",5224000,13009,190,1037,NA,4474,7308,172084,29740,128134,14210,249,3.6,19.9,NA,85.6,139.9,3294.1,569.3,2452.8,272,NA,1998
"153","Wyoming",481000,1191,23,133,NA,78,957,17124,2696,13759,669,247.6,4.8,27.7,NA,16.2,199,3560.1,560.5,2860.5,139.1,NA,1998
"154","Alabama",4447100,21620,329,1482,NA,5702,14107,180539,40331,127399,12809,486.2,7.4,33.3,NA,128.2,317.2,4059.7,906.9,2864.8,288,NA,2000
"155","Alaska",626932,3554,27,497,NA,490,2540,23087,3899,16838,2350,566.9,4.3,79.3,NA,78.2,405.1,3682.5,621.9,2685.8,374.8,NA,2000
"156","Arizona",5130632,27281,359,1577,NA,7504,17841,271811,51902,176705,43204,531.7,7,30.7,NA,146.3,347.7,5297.8,1011.6,3444.1,842.1,NA,2000
"157","Arkansas",2673400,11904,168,848,NA,2001,8887,98115,21443,69740,6932,445.3,6.3,31.7,NA,74.8,332.4,3670,802.1,2608.7,259.3,NA,2000
"158","California",33871648,210531,2079,9785,NA,60249,138418,1056183,222293,651855,182035,621.6,6.1,28.9,NA,177.9,408.7,3118.2,656.3,1924.5,537.4,NA,2000
"159","Colorado",4301261,14367,134,1774,NA,3034,9425,156937,27133,112843,16961,334,3.1,41.2,NA,70.5,219.1,3648.6,630.8,2623.5,394.3,NA,2000
"160","Connecticut",3405565,11058,98,678,NA,3832,6450,99033,17436,68498,13099,324.7,2.9,19.9,NA,112.5,189.4,2908,512,2011.4,384.6,NA,2000
"161","Delaware",783600,5363,25,424,NA,1394,3520,29727,5216,21360,3151,684.4,3.2,54.1,NA,177.9,449.2,3793.6,665.6,2725.9,402.1,NA,2000
"162","District of Columbia",572059,8626,239,251,NA,3554,4582,33000,4745,21655,6600,1507.9,41.8,43.9,NA,621.3,801,5768.6,829.5,3785.4,1153.7,NA,2000
"163","Florida",15982378,129777,903,7057,NA,31809,90008,780377,172898,518298,89181,812,5.6,44.2,NA,199,563.2,4882.7,1081.8,3242.9,558,NA,2000
"164","Georgia",8186453,41319,651,1968,NA,13250,25450,347630,68488,240440,38702,504.7,8,24,NA,161.9,310.9,4246.4,836.6,2937,472.8,NA,2000
"165","Hawaii",1211537,2954,35,346,NA,1123,1450,60033,10665,43254,6114,243.8,2.9,28.6,NA,92.7,119.7,4955.1,880.3,3570.2,504.6,NA,2000
"166","Idaho",1293953,3267,16,384,NA,223,2644,37961,7330,28545,2086,252.5,1.2,29.7,NA,17.2,204.3,2933.7,566.5,2206,161.2,NA,2000
"167","Illinois",12419293,81196,898,3926,NA,25641,50731,445278,81850,313161,50267,653.8,7.2,31.6,NA,206.5,408.5,3585.4,659.1,2521.6,404.7,NA,2000
"168","Indiana",6080485,21230,352,1759,NA,6282,12837,206905,41108,144707,21090,349.1,5.8,28.9,NA,103.3,211.1,3402.8,676.1,2379.9,346.8,NA,2000
"169","Iowa",2926324,7796,46,676,NA,1071,6003,86834,16342,65118,5374,266.4,1.6,23.1,NA,36.6,205.1,2967.3,558.4,2225.2,183.6,NA,2000
"170","Kansas",2688418,10470,169,1022,NA,2048,7231,108057,21484,80077,6496,389.4,6.3,38,NA,76.2,269,4019.4,799.1,2978.6,241.6,NA,2000
"171","Kentucky",4041769,11903,193,1091,NA,3256,7363,107723,25308,73141,9274,294.5,4.8,27,NA,80.6,182.2,2665.2,626.2,1809.6,229.5,NA,2000
"172","Louisiana",4468976,30440,560,1497,NA,7532,20851,211904,46289,144345,21270,681.1,12.5,33.5,NA,168.5,466.6,4741.7,1035.8,3229.9,475.9,NA,2000
"173","Maine",1274923,1397,15,320,NA,247,815,32003,6775,23906,1322,109.6,1.2,25.1,NA,19.4,63.9,2510.2,531.4,1875.1,103.7,NA,2000
"174","Maryland",5296486,41663,430,1543,NA,13560,26130,213422,39426,145423,28573,786.6,8.1,29.1,NA,256,493.3,4029.5,744.4,2745.7,539.5,NA,2000
"175","Massachusetts",6349097,30230,125,1696,NA,5815,22594,161901,30600,105425,25876,476.1,2,26.7,NA,91.6,355.9,2550,482,1660.5,407.6,NA,2000
"176","Michigan",9938444,55159,669,5025,NA,13712,35753,353297,69790,227783,55724,555,6.7,50.6,NA,138,359.7,3554.9,702.2,2291.9,560.7,NA,2000
"177","Minnesota",4919479,13813,151,2240,NA,3713,7709,157798,26116,118250,13432,280.8,3.1,45.5,NA,75.5,156.7,3207.6,530.9,2403.7,273,NA,2000
"178","Mississippi",2844658,10267,255,1019,NA,2703,6290,103644,26918,69758,6968,360.9,9,35.8,NA,95,221.1,3643.5,946.3,2452.2,245,NA,2000
"179","Missouri",5595211,27419,347,1351,NA,7598,18123,225919,41685,159539,24695,490,6.2,24.1,NA,135.8,323.9,4037.7,745,2851.3,441.4,NA,2000
"180","Montana",902195,2807,20,308,NA,203,2276,32198,3624,26678,1896,311.1,2.2,34.1,NA,22.5,252.3,3568.9,437.4,2957,210.2,NA,2000
"181","Nebraska",1711263,5606,63,436,NA,1147,3960,64479,10131,49118,5230,327.6,3.7,25.5,NA,67,231.4,3767.9,592,2870.3,305.6,NA,2000
"182","Nevada",1998257,10474,129,860,NA,4543,4942,74823,17526,44125,13172,524.2,6.5,43,NA,227.3,247.3,3744.4,877.1,2208.2,659.2,NA,2000
"183","New Hampshire",1235786,2167,22,522,NA,453,1170,27901,4992,20761,2148,175.4,1.8,42.2,NA,36.7,94.7,2257.8,404,1680,173.8,NA,2000
"184","New Jersey",8414350,32298,289,1357,NA,13553,17099,233637,43924,155562,34151,383.8,3.4,16.1,NA,161.1,203.2,2776.6,522,1848.8,405.9,NA,2000
"185","New Mexico",1819046,13786,135,922,NA,2499,10230,86605,21339,57925,7341,757.9,7.4,50.7,NA,137.4,562.4,4761,1173.1,3184.4,403.6,NA,2000
"186","New York",18976457,105111,952,3530,NA,40539,60090,483078,87946,340901,54231,553.9,5,18.6,NA,213.6,316.7,2545.7,463.4,1796.4,285.8,NA,2000
"187","North Carolina",8049313,40051,560,2181,NA,12595,24715,355921,97888,232767,25266,497.6,7,27.1,NA,156.5,307,4421.8,1216.1,2891.8,313.9,NA,2000
"188","North Dakota",642200,523,4,169,NA,56,294,14171,2093,11092,986,81.4,0.6,26.3,NA,8.7,45.8,2206.6,325.9,1727.2,153.5,NA,2000
"189","Ohio",11353140,37935,418,4271,NA,15610,17636,420939,88636,293277,39026,334.1,3.7,37.6,NA,137.5,155.3,3707.7,780.7,2583.2,343.7,NA,2000
"190","Oklahoma",3450654,17177,182,1422,NA,2615,12958,140125,31661,96116,12348,497.8,5.3,41.2,NA,75.8,375.5,4060.8,917.5,2785.4,357.8,NA,2000
"191","Oregon",3421399,12000,70,1286,NA,2888,7756,153780,25618,114230,13932,350.7,2,37.6,NA,84.4,226.7,4494.7,748.8,3338.7,407.2,NA,2000
"192","Pennsylvania",12281054,51584,602,3247,NA,18155,29580,316274,54080,225869,36325,420,4.9,26.4,NA,147.8,240.9,2575.3,440.4,1839.2,295.8,NA,2000
"193","Rhode Island",1048319,3121,45,412,NA,922,1742,33323,6620,22038,4665,297.7,4.3,39.3,NA,88,166.2,3178.7,631.5,2102.2,445,NA,2000
"194","South Carolina",4012012,33225,291,1660,NA,6220,25054,181290,40319,125385,15586,828.1,7.3,41.4,NA,155,624.5,4518.7,969.3,3125.2,388.5,NA,2000
"195","South Dakota",754844,1259,7,305,NA,131,816,16252,2896,12558,798,166.8,0.9,40.4,NA,17.4,108.1,2153,383.7,1663.7,105.7,NA,2000
"196","Tennessee",5689283,40233,410,2186,NA,9465,28172,237985,56344,154111,27530,707.2,7.2,38.4,NA,166.4,495.2,4183,990.4,2708.8,483.9,NA,2000
"197","Texas",20851820,113653,1238,7856,NA,30257,74302,919658,188975,637522,93161,545.1,5.9,37.7,NA,145.1,356.3,4410.4,906.3,3057.4,446.8,NA,2000
"198","Utah",2233169,5711,43,863,NA,1242,3563,94247,14348,73438,6461,255.7,1.9,38.6,NA,55.6,159.5,4220.3,642.5,3288.5,289.3,NA,2000
"199","Vermont",608827,691,9,140,NA,117,425,17494,3501,13184,809,113.5,1.5,23,NA,19.2,69.8,2873.4,575,2165.5,132.9,NA,2000
"200","Virginia",7078515,19943,401,1616,NA,6295,11631,194405,30434,146158,17813,281.7,5.7,22.8,NA,88.9,164.3,2746.4,429.9,2064.8,251.6,NA,2000
"201","Washington",5894121,21788,196,2737,NA,5812,13043,279144,53476,190650,35018,369.7,3.3,46.4,NA,98.6,221.3,4736,907.3,3234.6,594.1,NA,2000
"202","West Virginia",1808344,5723,46,331,NA,749,4597,41344,9890,28139,3315,316.5,2.5,18.3,NA,41.4,254.2,2286.3,546.9,1556.1,183.3,NA,2000
"203","Wisconsin",5363675,12700,169,1165,NA,4537,6829,159424,25183,119605,14636,236.8,3.2,21.7,NA,84.6,127.3,2972.3,469.5,2229.9,272.9,NA,2000
"204","Wyoming",493782,1316,12,160,NA,70,1074,14969,2078,12318,573,266.5,2.4,32.4,NA,14.2,217.5,3031.5,420.8,2494.6,116,NA,2000
"205","Alabama",4478896,19931,303,1664,NA,5962,12002,180400,42578,123932,13890,445,6.8,37.2,NA,133.1,268,4027.8,950.6,2767,310.1,NA,2002
"206","Alaska",641482,3627,33,511,NA,489,2594,24118,3908,17739,2471,565.4,5.1,79.7,NA,76.2,404.4,3759.7,609.2,2765.3,385.2,NA,2002
"207","Arizona",5441125,30171,387,1608,NA,8000,20176,318296,59087,201541,57668,554.5,7.1,29.6,NA,147,370.8,5849.8,1085.9,3704,1059.9,NA,2002
"208","Arkansas",2706268,11501,142,754,NA,2524,8081,101171,23229,71129,6813,425,5.2,27.9,NA,93.3,298.6,3738.4,858.3,2628.3,251.7,NA,2002
"209","California",35001986,208388,2395,10198,NA,64968,130827,1176484,238428,715692,222364,595.4,6.8,29.1,NA,185.6,373.8,3361.2,681.2,2044.7,635.3,NA,2002
"210","Colorado",4501051,15882,179,2066,NA,3579,10058,180054,31678,125193,23183,352.9,4,45.9,NA,79.5,223.5,4000.3,703.8,2781.4,515.1,NA,2002
"211","Connecticut",3458587,10807,84,740,NA,4069,5914,93426,17111,64735,11580,312.5,2.4,21.4,NA,117.6,171,2701.3,494.7,1871.7,334.8,NA,2002
"212","Delaware",805945,4836,26,358,NA,1154,3298,26967,5355,18555,3057,600,3.2,44.4,NA,143.2,409.2,3346,664.4,2302.3,379.3,NA,2002
"213","District of Columbia",569157,9322,264,262,NA,3834,4962,36477,5170,21708,9599,1637.9,46.4,46,NA,673.6,871.8,6409,908.4,3814.1,1686.5,NA,2002
"214","Florida",16691701,128721,911,6753,NA,32581,88476,777236,177242,511478,88516,771.2,5.5,40.5,NA,195.2,530.1,4656.4,1061.9,3064.3,530.3,NA,2002
"215","Georgia",8544005,39271,606,2108,NA,13432,23125,346559,73932,234591,38036,459.6,7.1,24.7,NA,157.2,270.7,4056.2,865.3,2745.7,445.2,NA,2002
"216","Hawaii",1240663,3262,24,372,NA,1210,1656,71976,12722,49344,9910,262.9,1.9,30,NA,97.5,133.5,5801.4,1025.4,3977.2,798.8,NA,2002
"217","Idaho",1343124,3419,36,497,NA,240,2646,39128,7441,29060,2627,254.6,2.7,37,NA,17.9,197,2913.2,554,2163.6,195.6,NA,2002
"218","Illinois",12586447,75759,961,4370,NA,25314,45114,430479,81440,304227,44812,601.9,7.6,34.7,NA,201.1,358.4,3420.2,647,2417.1,356,NA,2002
"219","Indiana",6156913,22001,362,1843,NA,6612,13184,208965,42605,146073,20287,357.3,5.9,29.9,NA,107.4,214.1,3394,692,2372.5,329.5,NA,2002
"220","Iowa",2935840,8388,44,797,NA,1169,6378,92877,18643,68411,5823,285.7,1.5,27.1,NA,39.8,217.2,3163.6,635,2330.2,198.3,NA,2002
"221","Kansas",2711769,10229,78,1035,NA,2165,6951,100768,19679,73877,7212,377.2,2.9,38.2,NA,79.8,256.3,3716,725.7,2724.3,266,NA,2002
"222","Kentucky",4089822,11101,191,1087,NA,3131,6692,108590,26891,72378,9321,271.4,4.7,26.6,NA,76.6,163.6,2655.1,657.5,1769.7,227.9,NA,2002
"223","Louisiana",4476192,29690,593,1529,NA,7123,20445,198838,45350,133302,20186,663.3,13.2,34.2,NA,159.1,456.7,4442.1,1013.1,2978,451,NA,2002
"224","Maine",1294894,1396,14,377,NA,270,735,32985,6965,24591,1429,107.8,1.1,29.1,NA,20.9,56.8,2547.3,537.9,1899.1,110.4,NA,2002
"225","Maryland",5450525,42015,513,1370,NA,13417,26715,217105,39765,143320,34020,770.8,9.4,25.1,NA,246.2,490.1,3983.2,729.6,2629.5,624.2,NA,2002
"226","Massachusetts",6421800,31137,173,1777,NA,7169,22018,167753,33243,107922,26588,484.9,2.7,27.7,NA,111.6,342.9,2612.2,517.7,1680.6,414,NA,2002
"227","Michigan",10043221,54306,678,5364,NA,11847,36417,335060,70970,214367,49723,540.7,6.8,53.4,NA,118,362.6,3336.2,706.6,2134.4,495.1,NA,2002
"228","Minnesota",5024791,13428,112,2273,NA,3937,7106,164026,28034,122150,13842,267.2,2.2,45.2,NA,78.4,141.4,3264.3,557.9,2430.9,275.5,NA,2002
"229","Mississippi",2866733,9858,264,1127,NA,3356,5111,109584,29593,70468,9523,343.9,9.2,39.3,NA,117.1,178.3,3822.6,1032.3,2458.1,332.2,NA,2002
"230","Missouri",5669544,30557,331,1465,NA,7024,21737,230520,42721,159921,27878,539,5.8,25.8,NA,123.9,383.4,4065.9,753.5,2820.7,491.7,NA,2002
"231","Montana",910372,3197,16,237,NA,283,2661,28751,3289,23679,1783,351.2,1.8,26,NA,31.1,292.3,3158.2,361.3,2601,195.9,NA,2002
"232","Nebraska",1727564,5428,48,464,NA,1359,3557,68178,10329,51440,6409,314.2,2.8,26.9,NA,78.7,205.9,3946.5,597.9,2977.6,371,NA,2002
"233","Nevada",2167455,13856,181,928,NA,5118,7629,83896,18951,47459,17486,639.3,8.4,42.8,NA,236.1,352,3870.7,874.3,2189.6,806.8,NA,2002
"234","New Hampshire",1274405,2056,12,446,NA,413,1185,26250,4838,19468,1944,161.3,0.9,35,NA,32.4,93,2059.8,379.6,1527.6,152.5,NA,2002
"235","New Jersey",8575252,32252,339,1365,NA,13955,16593,227715,43899,148061,35755,376.1,4,15.9,NA,162.7,193.5,2655.5,511.9,1726.6,417,NA,2002
"236","New Mexico",1852044,13719,152,1027,NA,2206,10334,80477,19634,53406,7437,740.7,8.2,55.5,NA,119.1,558,4345.3,1060.1,2883.6,401.6,NA,2002
"237","New York",19134293,95030,909,3885,NA,36653,53583,442091,76700,318025,47366,496.6,4.8,20.3,NA,191.6,280,2310.5,400.9,1662.1,247.5,NA,2002
"238","North Carolina",8305820,39118,548,2196,NA,12205,24169,353708,99535,229307,24866,471,6.6,26.4,NA,146.9,291,4258.6,1198.4,2760.8,299.4,NA,2002
"239","North Dakota",633911,496,5,163,NA,58,270,14762,2243,11501,1018,78.2,0.8,25.7,NA,9.1,42.6,2328.7,353.8,1814.3,160.6,NA,2002
"240","Ohio",11408699,40128,526,4809,NA,17871,16922,428976,99164,287045,42767,351.7,4.6,42.2,NA,156.6,148.3,3760.1,869.2,2516,374.9,NA,2002
"241","Oklahoma",3489700,17587,163,1573,NA,2966,12885,148128,35171,100185,12772,504,4.7,45.1,NA,85,369.2,4244.7,1007.9,2870.9,366,NA,2002
"242","Oregon",3520355,10298,72,1238,NA,2742,6246,161145,25696,118925,16524,292.5,2,35.2,NA,77.9,177.4,4577.5,729.9,3378.2,469.4,NA,2002
"243","Pennsylvania",12328827,49578,624,3731,NA,17163,28060,300868,55610,212441,32817,402.1,5.1,30.3,NA,139.2,227.6,2440.4,451.1,1723.1,266.2,NA,2002
"244","Rhode Island",1068326,3051,41,395,NA,916,1699,35342,6415,24051,4876,285.6,3.8,37,NA,85.7,159,3308.2,600.5,2251.3,456.4,NA,2002
"245","South Carolina",4103770,33761,298,1959,NA,5774,25730,183808,43745,123196,16867,822.7,7.3,47.7,NA,140.7,627,4479,1066,3002,411,NA,2002
"246","South Dakota",760437,1350,11,361,NA,117,861,15992,3034,12139,819,177.5,1.4,47.5,NA,15.4,113.2,2103,399,1596.3,107.7,NA,2002
"247","Tennessee",5789796,41562,420,2290,NA,9413,29439,249399,61248,161610,26541,717.8,7.3,39.6,NA,162.6,508.5,4307.6,1057.9,2791.3,458.4,NA,2002
"248","Texas",21736925,126018,1302,8508,NA,37580,78628,1004274,212602,688992,102680,579.7,6,39.1,NA,172.9,361.7,4620.1,978.1,3169.7,472.4,NA,2002
"249","Utah",2318789,5488,47,943,NA,1140,3358,97641,15124,74795,7722,236.7,2,40.7,NA,49.2,144.8,4210.9,652.2,3225.6,333,NA,2002
"250","Vermont",616408,658,13,126,NA,77,442,14942,3489,10684,769,106.7,2.1,20.4,NA,12.5,71.7,2424,566,1733.3,124.8,NA,2002
"251","Virginia",7287829,21256,388,1839,NA,6961,12068,207783,31757,157548,18478,291.7,5.3,25.2,NA,95.5,165.6,2851.1,435.8,2161.8,253.5,NA,2002
"252","Washington",6067060,20964,184,2734,NA,5797,12249,288967,54948,193526,40493,345.5,3,45.1,NA,95.5,201.9,4762.9,905.7,3189.8,667.4,NA,2002
"253","West Virginia",1804884,4221,57,328,NA,657,3179,41099,9677,27524,3898,233.9,3.2,18.2,NA,36.4,176.1,2277.1,536.2,1525,216,NA,2002
