"","state","population","violent_crime","murder_and_manslaughter","rape_legacy","rape_revised","robbery","aggravated_assault","property_crime","burglary","larceny_theft","mvt","violent_crime_rate","murder_manslaughter_rate","rape_legacy_rate","rape_revised_rate","robbery_rate","aggravated_assault_rate","property_crime_rate","burglary_rate","larceny_theft_rate","mvt_rate","X","year"
"254","Wisconsin",5439692,12238,154,1237,NA,4713,6134,164749,27926,123365,13458,225,2.8,22.7,NA,86.6,112.8,3028.6,513.4,2267.9,247.4,NA,2002
"255","Wyoming",498830,1364,15,148,NA,93,1108,16494,2448,13303,743,273.4,3,29.7,NA,18.6,222.1,3306.5,490.7,2666.8,148.9,NA,2002
"256","Alabama",4525375,19324,254,1742,NA,6042,11286,182340,44666,123650,14024,427,5.6,38.5,NA,133.5,249.4,4029.3,987,2732.4,309.9,NA,2004
"257","Alaska",657755,4159,37,558,NA,447,3117,22172,3773,16159,2240,632.3,5.6,84.8,NA,68,473.9,3370.9,573.6,2456.7,340.6,NA,2004
"258","Arizona",5739879,28952,414,1896,NA,7721,18921,291203,56885,179012,55306,504.4,7.2,33,NA,134.5,329.6,5073.3,991,3118.7,963.5,NA,2004
"259","Arkansas",2750000,13814,176,1183,NA,2372,10083,110911,30151,74242,6518,502.3,6.4,43,NA,86.3,366.7,4033.1,1096.4,2699.7,237,NA,2004
"260","California",35842038,189175,2392,9615,NA,61768,115400,1227194,245903,728687,252604,527.8,6.7,26.8,NA,172.3,322,3423.9,686.1,2033.1,704.8,NA,2004
"261","Colorado",4601821,17121,201,1945,NA,3739,11236,180322,33010,123308,24004,372,4.4,42.3,NA,81.3,244.2,3918.5,717.3,2679.5,521.6,NA,2004
"262","Connecticut",3498966,10113,100,755,NA,4188,5070,93942,15959,66770,11213,289,2.9,21.6,NA,119.7,144.9,2684.9,456.1,1908.3,320.5,NA,2004
"263","Delaware",830069,5105,28,357,NA,1343,3377,27256,5669,19285,2302,615,3.4,43,NA,161.8,406.8,3283.6,683,2323.3,277.3,NA,2004
"264","District of Columbia",554239,7590,198,222,NA,3202,3968,26896,3946,14542,8408,1369.4,35.7,40.1,NA,577.7,715.9,4852.8,712,2623.8,1517,NA,2004
"265","Florida",17385430,123754,946,6612,NA,29997,86199,727141,166332,482484,78325,711.8,5.4,38,NA,172.5,495.8,4182.5,956.7,2775.2,450.5,NA,2004
"266","Georgia",8918129,40217,613,2387,NA,13656,23561,376656,82992,249426,44238,451,6.9,26.8,NA,153.1,264.2,4223.5,930.6,2796.8,496,NA,2004
"267","Hawaii",1262124,3213,33,333,NA,944,1903,60525,10827,41078,8620,254.6,2.6,26.4,NA,74.8,150.8,4795.5,857.8,3254.7,683,NA,2004
"268","Idaho",1395140,3452,31,594,NA,241,2586,38799,7671,28389,2739,247.4,2.2,42.6,NA,17.3,185.4,2781,549.8,2034.8,196.3,NA,2004
"269","Illinois",12712016,69365,780,4220,NA,22582,41783,403486,76088,287025,40373,545.7,6.1,33.2,NA,177.6,328.7,3174.1,598.6,2257.9,317.6,NA,2004
"270","Indiana",6226537,20294,316,1803,NA,6373,11802,211929,42168,148670,21091,325.9,5.1,29,NA,102.4,189.5,3403.6,677.2,2387.7,338.7,NA,2004
"271","Iowa",2952904,8499,44,782,NA,1160,6513,85775,17928,62214,5633,287.8,1.5,26.5,NA,39.3,220.6,2904.8,607.1,2106.9,190.8,NA,2004
"272","Kansas",2733697,10330,122,1142,NA,1812,7254,109771,20146,81115,8510,377.9,4.5,41.8,NA,66.3,265.4,4015.5,737,2967.2,311.3,NA,2004
"273","Kentucky",4141835,10152,236,1238,NA,3268,5410,105209,25902,70535,8772,245.1,5.7,29.9,NA,78.9,130.6,2540.2,625.4,1703,211.8,NA,2004
"274","Louisiana",4506685,28844,574,1616,NA,6564,20090,199153,45359,134080,19714,640,12.7,35.9,NA,145.7,445.8,4419.1,1006.5,2975.1,437.4,NA,2004
"275","Maine",1314985,1364,18,315,NA,289,742,31740,6341,24096,1303,103.7,1.4,24,NA,22,56.4,2413.7,482.2,1832.4,99.1,NA,2004
"276","Maryland",5561332,38961,521,1317,NA,12772,24351,202474,36704,129888,35882,700.6,9.4,23.7,NA,229.7,437.9,3640.7,660,2335.6,645.2,NA,2004
"277","Massachusetts",6407382,29489,171,1794,NA,7484,20040,158150,34497,101605,22048,460.2,2.7,28,NA,116.8,312.8,2468.2,538.4,1585.7,344.1,NA,2004
"278","Michigan",10104206,49737,643,5482,NA,11336,32276,309805,64233,194988,50584,492.2,6.4,54.3,NA,112.2,319.4,3066.1,635.7,1929.8,500.6,NA,2004
"279","Minnesota",5096546,13751,113,2123,NA,4070,7445,155019,28048,113453,13518,269.8,2.2,41.7,NA,79.9,146.1,3041.6,550.3,2226.1,265.2,NA,2004
"280","Mississippi",2900768,8568,227,1161,NA,2503,4677,100980,27661,65440,7879,295.4,7.8,40,NA,86.3,161.2,3481.1,953.6,2256,271.6,NA,2004
"281","Missouri",5759532,28226,354,1479,NA,6630,19763,224629,40472,158264,25893,490.1,6.1,25.7,NA,115.1,343.1,3900.1,702.7,2747.9,449.6,NA,2004
"282","Montana",926920,2723,30,273,NA,233,2187,27215,3515,22082,1618,293.8,3.2,29.5,NA,25.1,235.9,2936.1,379.2,2382.3,174.6,NA,2004
"283","Nebraska",1747704,5393,40,620,NA,1138,3595,61512,9826,46399,5287,308.6,2.3,35.5,NA,65.1,205.7,3519.6,562.2,2654.9,302.5,NA,2004
"284","Nevada",2332898,14379,172,954,NA,4905,8348,98215,23142,52438,22635,616.4,7.4,40.9,NA,210.3,357.8,4210,992,2247.8,970.3,NA,2004
"285","New Hampshire",1299169,2202,17,466,NA,500,1219,26658,4979,19723,1956,169.5,1.3,35.9,NA,38.5,93.8,2051.9,383.2,1518.1,150.6,NA,2004
"286","New Jersey",8685166,30943,392,1331,NA,13076,16144,211313,41030,139977,30306,356.3,4.5,15.3,NA,150.6,185.9,2433,472.4,1611.7,348.9,NA,2004
"287","New Mexico",1903006,13081,169,1039,NA,2062,9811,79895,19924,52069,7902,687.4,8.9,54.6,NA,108.4,515.6,4198.4,1047,2736.1,415.2,NA,2004
"288","New York",19280727,84914,889,3608,NA,33506,46911,422734,70696,311036,41002,440.4,4.6,18.7,NA,173.8,243.3,2192.5,366.7,1613.2,212.7,NA,2004
"289","North Carolina",8540468,38244,532,2339,NA,11782,23591,355328,101193,227147,26988,447.8,6.2,27.4,NA,138,276.2,4160.5,1184.9,2659.7,316,NA,2004
"290","North Dakota",636308,558,8,177,NA,43,330,12493,2040,9516,937,87.7,1.3,27.8,NA,6.8,51.9,1963.4,320.6,1495.5,147.3,NA,2004
"291","Ohio",11450143,38787,506,4744,NA,17429,16108,419337,96518,282168,40651,338.7,4.4,41.4,NA,152.2,140.7,3662.3,842.9,2464.3,355,NA,2004
"292","Oklahoma",3523546,17635,186,1557,NA,3090,12802,149472,35244,101271,12957,500.5,5.3,44.2,NA,87.7,363.3,4242.1,1000.2,2874.1,367.7,NA,2004
"293","Oregon",3591363,10724,90,1283,NA,2751,6600,166475,30072,117868,18535,298.6,2.5,35.7,NA,76.6,183.8,4635.4,837.3,3282,516.1,NA,2004
"294","Pennsylvania",12394471,50998,650,3535,NA,18474,28339,299611,54443,214199,30969,411.5,5.2,28.5,NA,149.1,228.6,2417.3,439.3,1728.2,249.9,NA,2004
"295","Rhode Island",1079916,2673,26,320,NA,731,1596,31166,5465,21623,4078,247.5,2.4,29.6,NA,67.7,147.8,2886,506.1,2002.3,377.6,NA,2004
"296","South Carolina",4197892,33160,286,1772,NA,5468,25634,190456,43739,130991,15726,789.9,6.8,42.2,NA,130.3,610.6,4536.9,1041.9,3120.4,374.6,NA,2004
"297","South Dakota",770621,1319,17,336,NA,112,854,14885,3148,10890,847,171.2,2.2,43.6,NA,14.5,110.8,1931.6,408.5,1413.1,109.9,NA,2004
"298","Tennessee",5893298,41113,357,2282,NA,8863,29611,254991,60386,169828,24777,697.6,6.1,38.7,NA,150.4,502.5,4326.8,1024.7,2881.7,420.4,NA,2004
"299","Texas",22471549,121554,1364,8388,NA,35817,75985,1010702,220118,696507,94077,540.9,6.1,37.3,NA,159.4,338.1,4497.7,979.5,3099.5,418.6,NA,2004
"300","Utah",2420708,5647,46,967,NA,1236,3398,97762,15225,74889,7648,233.3,1.9,39.9,NA,51.1,140.4,4038.6,628.9,3093.7,315.9,NA,2004
"301","Vermont",621233,713,16,160,NA,78,459,14559,3435,10537,587,114.8,2.6,25.8,NA,12.6,73.9,2343.6,552.9,1696.1,94.5,NA,2004
"302","Virginia",7481332,20608,390,1816,NA,6899,11503,200368,28759,154154,17455,275.5,5.2,24.3,NA,92.2,153.8,2678.2,384.4,2060.5,233.3,NA,2004
"303","Washington",6207046,21330,190,2857,NA,5866,12417,300837,60632,196972,43233,343.6,3.1,46,NA,94.5,200,4846.7,976.8,3173.4,696.5,NA,2004
"304","West Virginia",1812548,5110,68,346,NA,774,3922,46326,10994,31566,3766,281.9,3.8,19.1,NA,42.7,216.4,2555.8,606.5,1741.5,207.8,NA,2004
"305","Wisconsin",5503533,11548,154,1136,NA,4067,6191,146710,23854,111482,11374,209.8,2.8,20.6,NA,73.9,112.5,2665.7,433.4,2025.6,206.7,NA,2004
"306","Wyoming",505887,1163,11,112,NA,67,973,16889,2738,13352,799,229.9,2.2,22.1,NA,13.2,192.3,3338.5,541.2,2639.3,157.9,NA,2004
"307","Alabama",4599030,19553,382,1646,NA,7062,10463,181249,44780,121451,15018,425.2,8.3,35.8,NA,153.6,227.5,3941,973.7,2640.8,326.5,NA,2006
"308","Alaska",670053,4610,36,512,NA,600,3462,23975,4155,17284,2536,688,5.4,76.4,NA,89.5,516.7,3578.1,620.1,2579.5,378.5,NA,2006
"309","Arizona",6166318,33456,533,2449,NA,9491,20983,294389,59418,178321,56650,542.6,8.6,39.7,NA,153.9,340.3,4774.1,963.6,2891.9,918.7,NA,2006
"310","Arkansas",2810872,15538,205,1325,NA,2749,11259,112025,31864,72646,7515,552.8,7.3,47.1,NA,97.8,400.6,3985.4,1133.6,2584.5,267.4,NA,2006
"311","California",36457549,194483,2486,9235,NA,71142,111620,1159988,247230,669103,243655,533.5,6.8,25.3,NA,195.1,306.2,3181.7,678.1,1835.3,668.3,NA,2006
"312","Colorado",4753377,18794,171,2158,NA,3824,12641,163439,32411,110372,20656,395.4,3.6,45.4,NA,80.4,265.9,3438.4,681.9,2322,434.6,NA,2006
"313","Connecticut",3504809,10505,137,696,NA,4460,5212,90638,15583,64765,10290,299.7,3.9,19.9,NA,127.3,148.7,2586.1,444.6,1847.9,293.6,NA,2006
"314","Delaware",853476,5983,42,417,NA,1791,3733,29670,6337,20449,2884,701,4.9,48.9,NA,209.8,437.4,3476.4,742.5,2396,337.9,NA,2006
"315","District of Columbia",581530,8772,169,185,NA,3829,4589,27064,3835,15908,7321,1508.4,29.1,31.8,NA,658.4,789.1,4653.9,659.5,2735.5,1258.9,NA,2006
"316","Florida",18089888,129602,1129,6475,NA,34147,87851,721101,170873,473774,76454,716.4,6.2,35.8,NA,188.8,485.6,3986.2,944.6,2619,422.6,NA,2006
"317","Georgia",9363941,44754,605,2169,NA,15511,26469,362712,85140,234445,43127,477.9,6.5,23.2,NA,165.6,282.7,3873.5,909.2,2503.7,460.6,NA,2006
"318","Hawaii",1285498,3608,21,353,NA,1144,2090,54247,8724,37784,7739,280.7,1.6,27.5,NA,89,162.6,4219.9,678.6,2939.3,602,NA,2006
"319","Idaho",1466465,3666,35,611,NA,294,2726,35135,7545,25154,2436,250,2.4,41.7,NA,20,185.9,2395.9,514.5,1715.3,166.1,NA,2006
"320","Illinois",12831970,69498,780,4078,NA,23782,40858,387478,77259,272578,37641,541.6,6.1,31.8,NA,185.3,318.4,3019.6,602.1,2124.2,293.3,NA,2006
"321","Indiana",6313520,20303,361,1811,NA,7175,10956,217783,45538,150655,21590,321.6,5.7,28.7,NA,113.6,173.5,3449.5,721.3,2386.2,342,NA,2006
"322","Iowa",2982085,8521,55,871,NA,1309,6286,84202,18160,60998,5044,285.7,1.8,29.2,NA,43.9,210.8,2823.6,609,2045.5,169.1,NA,2006
"323","Kansas",2764075,11960,125,1279,NA,1878,8678,104260,20086,75450,8724,432.7,4.5,46.3,NA,67.9,314,3772,726.7,2729.7,315.6,NA,2006
"324","Kentucky",4206074,11361,173,1312,NA,3850,6026,109428,27867,72197,9364,270.1,4.1,31.2,NA,91.5,143.3,2601.7,662.5,1716.5,222.6,NA,2006
"325","Louisiana",4287768,30923,555,1587,NA,5928,22853,174975,46703,112605,15667,721.2,12.9,37,NA,138.3,533,4080.8,1089.2,2626.2,365.4,NA,2006
"326","Maine",1321574,1533,23,341,NA,383,786,33658,6846,25465,1347,116,1.7,25.8,NA,29,59.5,2546.8,518,1926.9,101.9,NA,2006
"327","Maryland",5615727,38111,546,1178,NA,14376,22011,195484,37459,127502,30523,678.6,9.7,21,NA,256,392,3481,667,2270.4,543.5,NA,2006
"328","Massachusetts",6437193,32217,188,1771,NA,8080,22178,153943,35243,100725,17975,500.5,2.9,27.5,NA,125.5,344.5,2391.5,547.5,1564.7,279.2,NA,2006
"329","Michigan",10095643,56981,721,5347,NA,14229,36684,325594,76313,199183,50098,564.4,7.1,53,NA,140.9,363.4,3225.1,755.9,1973,496.2,NA,2006
"330","Minnesota",5167101,16042,126,1645,NA,5441,8830,159276,30306,115693,13277,310.5,2.4,31.8,NA,105.3,170.9,3082.5,586.5,2239,257,NA,2006
"331","Mississippi",2910540,9076,231,1039,NA,3259,4547,92853,27117,57406,8330,311.8,7.9,35.7,NA,112,156.2,3190.2,931.7,1972.3,286.2,NA,2006
"332","Missouri",5842713,31897,369,1764,NA,7597,22167,224007,44734,153874,25399,545.9,6.3,30.2,NA,130,379.4,3834,765.6,2633.6,434.7,NA,2006
"333","Montana",944632,3564,33,348,NA,233,2950,26986,3380,21659,1947,377.3,3.5,36.8,NA,24.7,312.3,2856.8,357.8,2292.9,206.1,NA,2006
"334","Nebraska",1768331,5197,51,577,NA,1136,3433,59411,9535,44710,5166,293.9,2.9,32.6,NA,64.2,194.1,3359.7,539.2,2528.4,292.1,NA,2006
"335","Nevada",2495529,18687,226,1092,NA,7038,10331,102338,24902,50429,27007,748.8,9.1,43.8,NA,282,414,4100.9,997.9,2020.8,1082.2,NA,2006
"336","New Hampshire",1314895,1785,13,295,NA,435,1042,26060,4395,20179,1486,138.8,1,22.4,NA,33.1,79.2,1981.9,334.2,1534.6,113,NA,2006
"337","New Jersey",8724560,30550,427,1201,NA,13360,15562,198820,39384,134687,24749,350.2,4.9,13.8,NA,153.1,178.4,2278.9,451.4,1543.8,283.7,NA,2006
"338","New Mexico",1954599,12797,134,1073,NA,2095,9495,76000,20906,45864,9230,654.7,6.9,54.9,NA,107.2,485.8,3888.3,1069.6,2346.5,472.2,NA,2006
"339","New York",19306183,84016,922,3168,NA,34459,45467,398577,68617,297827,32133,435.2,4.8,16.4,NA,178.5,235.5,2064.5,355.4,1542.7,166.4,NA,2006
"340","North Carolina",8856505,42088,539,2495,NA,13468,25586,364549,107333,227114,30102,475.2,6.1,28.2,NA,152.1,288.9,4116.2,1211.9,2564.4,339.9,NA,2006
"341","North Dakota",635867,1255,14,241,NA,75,925,13359,2601,9672,1086,197.4,2.2,37.9,NA,11.8,145.5,2100.9,409,1521.1,170.8,NA,2006
"342","Ohio",11478006,41491,560,4770,NA,19418,16743,423334,105639,279718,37977,361.5,4.9,41.6,NA,169.2,145.9,3688.2,920.4,2437,330.9,NA,2006
"343","Oklahoma",3579212,17905,210,1488,NA,3145,13062,129728,34437,81853,13438,500.2,5.9,41.6,NA,87.9,364.9,3624.5,962.1,2286.9,375.4,NA,2006
"344","Oregon",3700758,10534,88,1219,NA,2711,6516,137858,24324,98897,14637,284.6,2.4,32.9,NA,73.3,176.1,3725.1,657.3,2672.3,395.5,NA,2006
"345","Pennsylvania",12440621,55028,741,3611,NA,21095,29581,304589,57739,217142,29708,442.3,6,29,NA,169.6,237.8,2448.3,464.1,1745.4,238.8,NA,2006
"346","Rhode Island",1067610,2460,27,289,NA,740,1404,27914,5453,18852,3609,230.4,2.5,27.1,NA,69.3,131.5,2614.6,510.8,1765.8,338,NA,2006
"347","South Carolina",4321249,33322,362,1834,NA,5902,25224,184712,42952,125075,16685,771.1,8.4,42.4,NA,136.6,583.7,4274.5,994,2894.4,386.1,NA,2006
"348","South Dakota",781919,2071,30,465,NA,158,1418,13812,3024,9954,834,264.9,3.8,59.5,NA,20.2,181.3,1766.4,386.7,1273,106.7,NA,2006
"349","Tennessee",6038803,46043,419,2194,NA,11143,32287,249860,63024,164183,22653,762.5,6.9,36.3,NA,184.5,534.7,4137.6,1043.7,2718.8,375.1,NA,2006
"350","Texas",23507783,121602,1386,8429,NA,37256,74531,959846,215710,648711,95425,517.3,5.9,35.9,NA,158.5,317,4083.1,917.6,2759.6,405.9,NA,2006
"351","Utah",2550063,5771,51,891,NA,1242,3587,89572,14721,66480,8371,226.3,2,34.9,NA,48.7,140.7,3512.5,577.3,2607,328.3,NA,2006
"352","Vermont",623908,905,14,173,NA,114,604,14920,3443,10857,620,145.1,2.2,27.7,NA,18.3,96.8,2391.4,551.8,1740.2,99.4,NA,2006
"353","Virginia",7642884,21683,403,1829,NA,7779,11672,190257,32166,143292,14799,283.7,5.3,23.9,NA,101.8,152.7,2489.3,420.9,1874.8,193.6,NA,2006
"354","Washington",6395798,22303,197,2748,NA,6424,12934,288456,58843,183179,46434,348.7,3.1,43,NA,100.4,202.2,4510.1,920,2864.1,726,NA,2006
"355","West Virginia",1818470,5113,80,404,NA,853,3776,47941,11579,32305,4057,281.2,4.4,22.2,NA,46.9,207.6,2636.3,636.7,1776.5,223.1,NA,2006
"356","Wisconsin",5556506,15899,165,1233,NA,5564,8937,156748,27038,115682,14028,286.1,3,22.2,NA,100.1,160.8,2821,486.6,2081.9,252.5,NA,2006
"357","Wyoming",515004,1307,13,151,NA,72,1071,15381,2322,12255,804,253.8,2.5,29.3,NA,14,208,2986.6,450.9,2379.6,156.1,NA,2006
"358","Alabama",4661900,21110,351,1618,NA,7346,11795,190416,50411,126539,13466,452.8,7.5,34.7,NA,157.6,253,4084.5,1081.3,2714.3,288.9,NA,2008
"359","Alaska",686293,4475,27,447,NA,645,3356,20090,3237,15225,1628,652.1,3.9,65.1,NA,94,489,2927.3,471.7,2218.4,237.2,NA,2008
"360","Arizona",6500180,31567,462,2200,NA,9809,19096,266653,58606,169460,38587,485.6,7.1,33.8,NA,150.9,293.8,4102.2,901.6,2607,593.6,NA,2008
"361","Arkansas",2855390,14649,165,1463,NA,2777,10244,110360,33912,69905,6543,513,5.8,51.2,NA,97.3,358.8,3865,1187.6,2448.2,229.1,NA,2008
"362","California",36756666,185329,2142,8903,NA,69388,104896,1080996,237811,650656,192529,504.2,5.8,24.2,NA,188.8,285.4,2941,647,1770.2,523.8,NA,2008
"363","Colorado",4939456,17480,165,2151,NA,3404,11760,139340,28054,97937,13349,353.9,3.3,43.5,NA,68.9,238.1,2821,568,1982.7,270.3,NA,2008
"364","Connecticut",3501252,10737,132,680,NA,4043,5882,87210,15107,63212,8891,306.7,3.8,19.4,NA,115.5,168,2490.8,431.5,1805.4,253.9,NA,2008
"365","Delaware",873092,6187,57,371,NA,1847,3912,31385,6783,22045,2557,708.6,6.5,42.5,NA,211.5,448.1,3594.7,776.9,2524.9,292.9,NA,2008
"366","District of Columbia",591833,8509,186,186,NA,4430,3707,30211,3788,19958,6465,1437.7,31.4,31.4,NA,748.5,626.4,5104.6,640,3372.2,1092.4,NA,2008
"367","Florida",18328340,126256,1168,5972,NA,36268,82848,758889,188472,506902,63515,688.9,6.4,32.6,NA,197.9,452,4140.5,1028.3,2765.7,346.5,NA,2008
"368","Georgia",9685744,47353,640,2334,NA,17808,26571,387917,100564,247709,39644,488.9,6.6,24.1,NA,183.9,274.3,4005,1038.3,2557.5,409.3,NA,2008
"369","Hawaii",1288198,3510,26,363,NA,1085,2036,45944,9404,31424,5116,272.5,2,28.2,NA,84.2,158.1,3566.5,730,2439.4,397.1,NA,2008
"370","Idaho",1523816,3680,23,579,NA,239,2839,31940,6748,23532,1660,241.5,1.5,38,NA,15.7,186.3,2096.1,442.8,1544.3,108.9,NA,2008
"371","Illinois",12901563,67780,790,4118,NA,24054,38818,378355,78968,266815,32572,525.4,6.1,31.9,NA,186.4,300.9,2932.6,612.1,2068.1,252.5,NA,2008
"372","Indiana",6376792,21525,322,1711,NA,7580,11912,213639,48805,147334,17500,337.6,5,26.8,NA,118.9,186.8,3350.3,765.4,2310.5,274.4,NA,2008
"373","Iowa",3002555,8651,77,937,NA,1249,6388,73273,16598,52299,4376,288.1,2.6,31.2,NA,41.6,212.8,2440.4,552.8,1741.8,145.7,NA,2008
"374","Kansas",2802134,11554,113,1226,NA,1681,8534,94882,19651,67826,7405,412.3,4,43.8,NA,60,304.6,3386.1,701.3,2420.5,264.3,NA,2008
"375","Kentucky",4269245,12690,201,1457,NA,4080,6952,114492,29556,77279,7657,297.2,4.7,34.1,NA,95.6,162.8,2681.8,692.3,1810.1,179.4,NA,2008
"376","Louisiana",4410796,29613,544,1250,NA,6241,21578,171179,45524,112091,13564,671.4,12.3,28.3,NA,141.5,489.2,3880.9,1032.1,2541.3,307.5,NA,2008
"377","Maine",1316456,1572,31,379,NA,333,829,32433,6559,24695,1179,119.4,2.4,28.8,NA,25.3,63,2463.7,498.2,1875.9,89.6,NA,2008
"378","Maryland",5633597,35393,493,1127,NA,13203,20570,198165,38849,133983,25333,628.2,8.8,20,NA,234.4,365.1,3517.6,689.6,2378.3,449.7,NA,2008
"379","Massachusetts",6497967,30137,166,1751,NA,7077,21143,155919,36251,106913,12755,463.8,2.6,26.9,NA,108.9,325.4,2399.5,557.9,1645.3,196.3,NA,2008
"380","Michigan",10003422,51512,554,4507,NA,13246,33205,295100,74787,184558,35755,514.9,5.5,45.1,NA,132.4,331.9,2950,747.6,1844.9,357.4,NA,2008
"381","Minnesota",5220393,13853,110,1805,NA,4179,7759,149517,26558,112764,10195,265.4,2.1,34.6,NA,80.1,148.6,2864.1,508.7,2160.1,195.3,NA,2008
