"","state","population","violent_crime","murder_and_manslaughter","rape_legacy","rape_revised","robbery","aggravated_assault","property_crime","burglary","larceny_theft","mvt","violent_crime_rate","murder_manslaughter_rate","rape_legacy_rate","rape_revised_rate","robbery_rate","aggravated_assault_rate","property_crime_rate","burglary_rate","larceny_theft_rate","mvt_rate","X","year"
"382","Mississippi",2938618,8942,236,958,NA,3079,4669,85488,25506,53730,6252,304.3,8,32.6,NA,104.8,158.9,2909.1,868,1828.4,212.8,NA,2008
"383","Missouri",5911605,29701,456,1612,NA,7395,20238,216522,45763,150002,20757,502.4,7.7,27.3,NA,125.1,342.3,3662.7,774.1,2537.4,351.1,NA,2008
"384","Montana",967440,3013,40,358,NA,204,2411,26300,3689,20834,1777,311.4,4.1,37,NA,21.1,249.2,2718.5,381.3,2153.5,183.7,NA,2008
"385","Nebraska",1783432,5570,69,601,NA,1297,3603,51350,8731,38394,4225,312.3,3.9,33.7,NA,72.7,202,2879.3,489.6,2152.8,236.9,NA,2008
"386","Nevada",2600167,18973,165,1106,NA,6486,11216,90006,24254,49814,15938,729.7,6.3,42.5,NA,249.4,431.4,3461.5,932.8,1915.8,613,NA,2008
"387","New Hampshire",1315809,2054,14,385,NA,421,1234,28387,4266,22714,1407,156.1,1.1,29.3,NA,32,93.8,2157.4,324.2,1726.2,106.9,NA,2008
"388","New Jersey",8682661,28351,376,1122,NA,12701,14152,199127,40402,138545,20180,326.5,4.3,12.9,NA,146.3,163,2293.4,465.3,1595.7,232.4,NA,2008
"389","New Mexico",1984356,12967,161,1118,NA,2151,9537,75718,20706,46995,8017,653.5,8.1,56.3,NA,108.4,480.6,3815.7,1043.5,2368.3,404,NA,2008
"390","New York",19490297,77546,836,2798,NA,31787,42125,388599,65544,297962,25093,397.9,4.3,14.4,NA,163.1,216.1,1993.8,336.3,1528.8,128.7,NA,2008
"391","North Carolina",9222414,43125,599,2296,NA,14323,25907,372763,111556,234480,26727,467.6,6.5,24.9,NA,155.3,280.9,4041.9,1209.6,2542.5,289.8,NA,2008
"392","North Dakota",641481,1441,11,331,NA,73,1026,13029,2336,9782,911,224.6,1.7,51.6,NA,11.4,159.9,2031.1,364.2,1524.9,142,NA,2008
"393","Ohio",11485910,40436,547,4531,NA,18706,16652,391667,102428,260788,28451,352,4.8,39.4,NA,162.9,145,3410,891.8,2270.5,247.7,NA,2008
"394","Oklahoma",3642361,19359,215,1471,NA,3698,13975,126535,35247,80265,11023,531.5,5.9,40.4,NA,101.5,383.7,3474,967.7,2203.7,302.6,NA,2008
"395","Oregon",3790060,9909,87,1183,NA,2656,5983,125169,21115,92677,11377,261.4,2.3,31.2,NA,70.1,157.9,3302.6,557.1,2445.3,300.2,NA,2008
"396","Pennsylvania",12448279,51044,705,3485,NA,18873,27981,300294,58687,219115,22492,410,5.7,28,NA,151.6,224.8,2412.3,471.4,1760.2,180.7,NA,2008
"397","Rhode Island",1050788,2656,31,282,NA,880,1463,29895,5766,20926,3203,252.8,3,26.8,NA,83.7,139.2,2845,548.7,1991.5,304.8,NA,2008
"398","South Carolina",4479800,32746,307,1686,NA,6595,24158,189950,45964,126316,17670,731,6.9,37.6,NA,147.2,539.3,4240.1,1026,2819.7,394.4,NA,2008
"399","South Dakota",804194,2227,37,562,NA,134,1494,13867,2683,10266,918,276.9,4.6,69.9,NA,16.7,185.8,1724.3,333.6,1276.6,114.2,NA,2008
"400","Tennessee",6214888,44913,412,2078,NA,10804,31619,251089,65093,166793,19203,722.7,6.6,33.4,NA,173.8,508.8,4040.1,1047.4,2683.8,309,NA,2008
"401","Texas",24326974,123585,1370,8055,NA,37739,76421,969865,230046,654435,85384,508,5.6,33.1,NA,155.1,314.1,3986.8,945.6,2690.2,351,NA,2008
"402","Utah",2736424,6165,41,915,NA,1421,3788,92373,14766,70299,7308,225.3,1.5,33.4,NA,51.9,138.4,3375.7,539.6,2569,267.1,NA,2008
"403","Vermont",621270,854,17,133,NA,93,611,15903,3515,11802,586,137.5,2.7,21.4,NA,15,98.3,2559.8,565.8,1899.7,94.3,NA,2008
"404","Virginia",7769089,20031,370,1794,NA,7470,10397,196726,32188,151191,13347,257.8,4.8,23.1,NA,96.2,133.8,2532.2,414.3,1946.1,171.8,NA,2008
"405","Washington",6549224,21888,193,2653,NA,6419,12623,249283,53136,167013,29134,334.2,2.9,40.5,NA,98,192.7,3806.3,811.3,2550.1,444.8,NA,2008
"406","West Virginia",1814468,5006,67,389,NA,896,3654,45971,10840,31967,3164,275.9,3.7,21.4,NA,49.4,201.4,2533.6,597.4,1761.8,174.4,NA,2008
"407","Wisconsin",5627967,15507,146,1128,NA,5163,9070,155456,27459,116456,11541,275.5,2.6,20,NA,91.7,161.2,2762.2,487.9,2069.2,205.1,NA,2008
"408","Wyoming",532668,1330,12,185,NA,87,1046,14515,2198,11584,733,249.7,2.3,34.7,NA,16.3,196.4,2725,412.6,2174.7,137.6,NA,2008
"409","Alabama",4785401,18363,275,1355,NA,4864,11869,168828,42484,115564,10780,383.7,5.7,28.3,NA,101.6,248,3528,887.8,2414.9,225.3,NA,2010
"410","Alaska",714146,4537,31,533,NA,594,3379,20259,3105,15535,1619,635.3,4.3,74.6,NA,83.2,473.2,2836.8,434.8,2175.3,226.7,NA,2010
"411","Arizona",6413158,26528,408,2191,NA,6953,16976,226802,50932,154137,21733,413.6,6.4,34.2,NA,108.4,264.7,3536.5,794.2,2403.4,338.9,NA,2010
"412","Arkansas",2921588,14711,134,1321,NA,2369,10887,103820,32463,65796,5561,503.5,4.6,45.2,NA,81.1,372.6,3553.5,1111.1,2252.1,190.3,NA,2010
"413","California",37338198,164133,1809,8331,NA,58116,95877,981939,228857,600558,152524,439.6,4.8,22.3,NA,155.6,256.8,2629.9,612.9,1608.4,408.5,NA,2010
"414","Colorado",5047692,16339,129,2230,NA,3164,10816,135001,26196,97534,11271,323.7,2.6,44.2,NA,62.7,214.3,2674.5,519,1932.2,223.3,NA,2010
"415","Connecticut",3575498,10083,133,595,NA,3553,5802,78259,15145,56413,6701,282,3.7,16.6,NA,99.4,162.3,2188.8,423.6,1577.8,187.4,NA,2010
"416","Delaware",899792,5608,51,326,NA,1839,3392,31078,7550,21593,1935,623.3,5.7,36.2,NA,204.4,377,3453.9,839.1,2399.8,215,NA,2010
"417","District of Columbia",604912,8026,132,187,NA,4325,3382,28802,4233,19514,5055,1326.8,21.8,30.9,NA,715,559.1,4761.4,699.8,3225.9,835.7,NA,2010
"418","Florida",18838613,101969,987,5373,NA,26086,69523,669035,169119,458454,41462,541.3,5.2,28.5,NA,138.5,369,3551.4,897.7,2433.6,220.1,NA,2010
"419","Georgia",9712157,39068,555,2107,NA,12372,24034,353449,96947,226161,30341,402.3,5.7,21.7,NA,127.4,247.5,3639.2,998.2,2328.6,312.4,NA,2010
"420","Hawaii",1363359,3603,25,377,NA,1065,2136,45667,8706,31681,5280,264.3,1.8,27.7,NA,78.1,156.7,3349.6,638.6,2323.7,387.3,NA,2010
"421","Idaho",1571102,3464,22,533,NA,213,2696,31436,6513,23594,1329,220.5,1.4,33.9,NA,13.6,171.6,2000.9,414.5,1501.7,84.6,NA,2010
"422","Illinois",12841980,57132,704,3066,NA,20386,32976,349064,77472,242681,28911,444.9,5.5,23.9,NA,158.7,256.8,2718.1,603.3,1889.7,225.1,NA,2010
"423","Indiana",6490622,20983,268,1760,NA,6559,12396,199274,48570,137204,13500,323.3,4.1,27.1,NA,101.1,191,3070.2,748.3,2113.9,208,NA,2010
"424","Iowa",3050202,8191,38,883,NA,1012,6258,68740,16746,48194,3800,268.5,1.2,28.9,NA,33.2,205.2,2253.6,549,1580,124.6,NA,2010
"425","Kansas",2859143,10602,97,1146,NA,1538,7821,89109,19315,63774,6020,370.8,3.4,40.1,NA,53.8,273.5,3116.6,675.6,2230.5,210.6,NA,2010
"426","Kentucky",4347223,10604,188,1438,NA,3748,5230,111170,30443,74488,6239,243.9,4.3,33.1,NA,86.2,120.3,2557.3,700.3,1713.5,143.5,NA,2010
"427","Louisiana",4545343,25241,500,1230,NA,5297,18214,165667,45437,110260,9970,555.3,11,27.1,NA,116.5,400.7,3644.8,999.6,2425.8,219.3,NA,2010
"428","Maine",1327379,1621,24,389,NA,412,796,32900,7364,24547,989,122.1,1.8,29.3,NA,31,60,2478.6,554.8,1849.3,74.5,NA,2010
"429","Maryland",5785681,31607,426,1228,NA,11054,18899,173309,36704,118578,18027,546.3,7.4,21.2,NA,191.1,326.7,2995.5,634.4,2049.5,311.6,NA,2010
"430","Massachusetts",6555466,30737,214,1784,NA,6897,21842,154496,37903,105124,11469,468.9,3.3,27.2,NA,105.2,333.2,2356.8,578.2,1603.6,175,NA,2010
"431","Michigan",9877143,48693,580,4733,NA,11522,31858,271501,74345,169748,27408,493,5.9,47.9,NA,116.7,322.5,2748.8,752.7,1718.6,277.5,NA,2010
"432","Minnesota",5310658,12515,96,1798,NA,3388,7233,136431,24415,103429,8587,235.7,1.8,33.9,NA,63.8,136.2,2569,459.7,1947.6,161.7,NA,2010
"433","Mississippi",2970072,7999,204,931,NA,2777,4087,88596,30453,52784,5359,269.3,6.9,31.3,NA,93.5,137.6,2983,1025.3,1777.2,180.4,NA,2010
"434","Missouri",5995715,27440,420,1445,NA,6185,19390,200858,44197,140526,16135,457.7,7,24.1,NA,103.2,323.4,3350,737.1,2343.8,269.1,NA,2010
"435","Montana",990958,2733,25,332,NA,154,2222,25409,3692,20166,1551,275.8,2.5,33.5,NA,15.5,224.2,2564.1,372.6,2035,156.5,NA,2010
"436","Nebraska",1830141,5093,54,674,NA,1020,3345,48827,8318,36896,3613,278.3,3,36.8,NA,55.7,182.8,2667.9,454.5,2016,197.4,NA,2010
"437","Nevada",2704283,17929,158,965,NA,5298,11508,75004,22286,42533,10185,663,5.8,35.7,NA,195.9,425.5,2773.5,824.1,1572.8,376.6,NA,2010
"438","New Hampshire",1316807,2204,13,411,NA,450,1330,29230,5444,22789,997,167.4,1,31.2,NA,34.2,101,2219.8,413.4,1730.6,75.7,NA,2010
"439","New Jersey",8799593,27055,371,981,NA,11818,13885,183042,38732,128754,15556,307.5,4.2,11.1,NA,134.3,157.8,2080.1,440.2,1463.2,176.8,NA,2010
"440","New Mexico",2065913,12147,140,959,NA,1616,9432,70776,21023,44503,5250,588,6.8,46.4,NA,78.2,456.6,3425.9,1017.6,2154.2,254.1,NA,2010
"441","New York",19395206,76492,868,2797,NA,28630,44197,379710,65839,293232,20639,394.4,4.5,14.4,NA,147.6,227.9,1957.8,339.5,1511.9,106.4,NA,2010
"442","North Carolina",9560234,34679,474,2002,NA,9620,22583,329202,102826,208057,18319,362.7,5,20.9,NA,100.6,236.2,3443.5,1075.6,2176.3,191.6,NA,2010
"443","North Dakota",674629,1548,10,245,NA,90,1203,12010,2000,9137,873,229.5,1.5,36.3,NA,13.3,178.3,1780.2,296.5,1354.4,129.4,NA,2010
"444","Ohio",11537968,36306,479,3730,NA,16486,15611,376836,107125,248581,21130,314.7,4.2,32.3,NA,142.9,135.3,3266.1,928.5,2154.5,183.1,NA,2010
"445","Oklahoma",3760184,18100,195,1469,NA,3345,13091,129464,37848,81303,10313,481.4,5.2,39.1,NA,89,348.1,3443,1006.5,2162.2,274.3,NA,2010
"446","Oregon",3838332,9648,96,1239,NA,2421,5892,116657,20035,87494,9128,251.4,2.5,32.3,NA,63.1,153.5,3039.3,522,2279.5,237.8,NA,2010
"447","Pennsylvania",12717722,46612,653,3472,NA,16375,26112,276366,55206,204440,16720,366.5,5.1,27.3,NA,128.8,205.3,2173.1,434.1,1607.5,131.5,NA,2010
"448","Rhode Island",1052528,2709,29,298,NA,782,1600,26959,6124,18432,2403,257.4,2.8,28.3,NA,74.3,152,2561.4,581.8,1751.2,228.3,NA,2010
"449","South Carolina",4637106,27923,265,1551,NA,5017,21090,181098,46261,121544,13293,602.2,5.7,33.4,NA,108.2,454.8,3905.4,997.6,2621.1,286.7,NA,2010
"450","South Dakota",816598,2196,23,385,NA,154,1634,15188,3192,11196,800,268.9,2.8,47.1,NA,18.9,200.1,1859.9,390.9,1371.1,98,NA,2010
"451","Tennessee",6357436,38909,359,2173,NA,8361,28016,232855,64293,153729,14833,612,5.6,34.2,NA,131.5,440.7,3662.7,1011.3,2418.1,233.3,NA,2010
"452","Texas",25253466,113231,1249,7622,NA,32843,71517,951246,228597,654626,68023,448.4,4.9,30.2,NA,130.1,283.2,3766.8,905.2,2592.2,269.4,NA,2010
"453","Utah",2775479,5925,53,983,NA,1269,3620,88316,15095,67242,5979,213.5,1.9,35.4,NA,45.7,130.4,3182,543.9,2422.7,215.4,NA,2010
"454","Vermont",625909,820,7,141,NA,76,596,14160,3348,10373,439,131,1.1,22.5,NA,12.1,95.2,2262.3,534.9,1657.3,70.1,NA,2010
"455","Virginia",8023953,17184,376,1580,NA,5678,9550,187403,30804,145990,10609,214.2,4.7,19.7,NA,70.8,119,2335.5,383.9,1819.4,132.2,NA,2010
"456","Washington",6742950,21138,154,2579,NA,5929,12476,249426,55192,168490,25744,313.5,2.3,38.2,NA,87.9,185,3699.1,818.5,2498.8,381.8,NA,2010
"457","West Virginia",1854368,5586,58,362,NA,776,4390,41301,10778,28104,2419,301.2,3.1,19.5,NA,41.8,236.7,2227.2,581.2,1515.6,130.4,NA,2010
"458","Wisconsin",5691659,14167,155,1191,NA,4516,8305,142781,26636,107993,8152,248.9,2.7,20.9,NA,79.3,145.9,2508.6,468,1897.4,143.2,NA,2010
"459","Wyoming",564554,1117,8,162,NA,77,870,13869,2151,11126,592,197.9,1.4,28.7,NA,13.6,154.1,2456.6,381,1970.8,104.9,NA,2010
"460","Alabama",4817528,21693,342,1296,NA,5020,15035,168878,47481,111523,9874,450.3,7.1,26.9,NA,104.2,312.1,3505.5,985.6,2314.9,205,NA,2012
"461","Alaska",730307,4412,30,583,NA,630,3169,20037,2950,15565,1522,604.1,4.1,79.8,NA,86.3,433.9,2743.6,403.9,2131.3,208.4,NA,2012
"462","Arizona",6551149,28077,358,2282,NA,7383,18054,231701,52911,159808,18982,428.6,5.5,34.8,NA,112.7,275.6,3536.8,807.7,2439.4,289.8,NA,2012
"463","Arkansas",2949828,13851,174,1233,NA,2310,10134,109389,32673,70982,5734,469.6,5.9,41.8,NA,78.3,343.5,3708.3,1107.6,2406.3,194.4,NA,2012
"464","California",37999878,160944,1884,7837,NA,56521,94702,1049465,245767,635090,168608,423.5,5,20.6,NA,148.7,249.2,2761.8,646.8,1671.3,443.7,NA,2012
"465","Colorado",5189458,15951,152,2122,NA,3392,10285,139355,26163,101091,12101,307.4,2.9,40.9,NA,65.4,198.2,2685.3,504.2,1948,233.2,NA,2012
"466","Connecticut",3591765,10183,117,933,NA,3709,5424,77169,14787,55904,6478,283.5,3.3,26,NA,103.3,151,2148.5,411.7,1556.4,180.4,NA,2012
"467","Delaware",917053,5048,56,249,NA,1498,3245,30707,7389,21880,1438,550.5,6.1,27.2,NA,163.3,353.9,3348.4,805.7,2385.9,156.8,NA,2012
"468","District of Columbia",633427,7866,88,236,NA,4037,3505,30757,3519,23575,3663,1241.8,13.9,37.3,NA,637.3,553.3,4855.7,555.5,3721.8,578.3,NA,2012
"469","Florida",19320749,94087,1009,5260,NA,23889,63929,632988,153563,442095,37330,487,5.2,27.2,NA,123.6,330.9,3276.2,794.8,2288.2,193.2,NA,2012
"470","Georgia",9915646,37675,583,2143,NA,12502,22447,339473,86992,223875,28606,380,5.9,21.6,NA,126.1,226.4,3423.6,877.3,2257.8,288.5,NA,2012
"471","Hawaii",1390090,3378,21,279,NA,1125,1953,43419,7653,31901,3865,243,1.5,20.1,NA,80.9,140.5,3123.5,550.5,2294.9,278,NA,2012
"472","Idaho",1595590,3348,30,495,NA,243,2580,31825,7240,23203,1382,209.8,1.9,31,NA,15.2,161.7,1994.6,453.8,1454.2,86.6,NA,2012
"473","Illinois",12868192,53556,770,3581,NA,19480,29725,332706,71100,235314,26292,416.2,6,27.8,NA,151.4,231,2585.5,552.5,1828.6,204.3,NA,2012
"474","Indiana",6537782,22544,307,1661,NA,6601,13975,197994,47689,136668,13637,344.8,4.7,25.4,NA,101,213.8,3028.5,729.4,2090.4,208.6,NA,2012
"475","Iowa",3075039,8167,49,901,NA,962,6255,70357,17201,49116,4040,265.6,1.6,29.3,NA,31.3,203.4,2288,559.4,1597.2,131.4,NA,2012
"476","Kansas",2885398,10292,85,1105,NA,1493,7609,91066,18874,65413,6779,356.7,2.9,38.3,NA,51.7,263.7,3156.1,654.1,2267,234.9,NA,2012
"477","Kentucky",4379730,9852,201,1312,NA,3547,4792,112800,29877,76199,6724,224.9,4.6,30,NA,81,109.4,2575.5,682.2,1739.8,153.5,NA,2012
"478","Louisiana",4602134,22839,489,1155,NA,5458,15737,162673,42037,112764,7872,496.3,10.6,25.1,NA,118.6,342,3534.7,913.4,2450.3,171.1,NA,2012
"479","Maine",1328501,1626,26,372,NA,420,808,33398,7476,24931,991,122.4,2,28,NA,31.6,60.8,2514,562.7,1876.6,74.6,NA,2012
"480","Maryland",5884868,28086,373,1237,NA,10173,16303,162309,33803,113550,14956,477.3,6.3,21,NA,172.9,277,2758.1,574.4,1929.5,254.1,NA,2012
"481","Massachusetts",6645303,27047,121,1650,NA,6555,18721,143325,34635,99453,9237,407,1.8,24.8,NA,98.6,281.7,2156.8,521.2,1496.6,139,NA,2012
"482","Michigan",9882519,44962,701,4635,NA,10423,29203,249249,65560,158609,25080,455,7.1,46.9,NA,105.5,295.5,2522.1,663.4,1604.9,253.8,NA,2012
"483","Minnesota",5379646,12419,99,1638,NA,3475,7207,138152,25378,104316,8458,230.9,1.8,30.4,NA,64.6,134,2568.1,471.7,1939.1,157.2,NA,2012
"484","Mississippi",2986450,7769,213,819,NA,2277,4460,83933,28084,51520,4329,260.1,7.1,27.4,NA,76.2,149.3,2810.5,940.4,1725.1,145,NA,2012
"485","Missouri",6024522,27189,390,1527,NA,5782,19490,199813,42510,140971,16332,451.3,6.5,25.3,NA,96,323.5,3316.7,705.6,2340,271.1,NA,2012
"486","Montana",1005494,2803,29,392,NA,202,2180,26102,3920,20484,1698,278.8,2.9,39,NA,20.1,216.8,2595.9,389.9,2037.2,168.9,NA,2012
"487","Nebraska",1855350,4802,52,710,NA,1128,2912,51203,8745,38301,4157,258.8,2.8,38.3,NA,60.8,157,2759.7,471.3,2064.4,224.1,NA,2012
"488","Nevada",2754354,16763,124,931,NA,4918,10790,77510,22120,45372,10018,608.6,4.5,33.8,NA,178.6,391.7,2814.1,803.1,1647.3,363.7,NA,2012
"489","New Hampshire",1321617,2841,15,486,NA,471,1869,32074,5988,25024,1062,215,1.1,36.8,NA,35.6,141.4,2426.9,453.1,1893.4,80.4,NA,2012
"490","New Jersey",8867749,25727,388,1035,NA,11385,12919,181481,42338,122662,16481,290.1,4.4,11.7,NA,128.4,145.7,2046.5,477.4,1383.2,185.9,NA,2012
"491","New Mexico",2083540,11660,116,957,NA,1847,8740,75094,21384,48247,5463,559.6,5.6,45.9,NA,88.6,419.5,3604.2,1026.3,2315.6,262.2,NA,2012
"492","New York",19576125,79535,683,2837,NA,28633,47382,375268,64389,293562,17317,406.3,3.5,14.5,NA,146.3,242,1917,328.9,1499.6,88.5,NA,2012
"493","North Carolina",9748364,34464,479,1984,NA,9392,22609,328594,99323,213151,16120,353.5,4.9,20.4,NA,96.3,231.9,3370.8,1018.9,2186.5,165.4,NA,2012
"494","North Dakota",701345,1723,25,279,NA,127,1292,14297,2429,10687,1181,245.7,3.6,39.8,NA,18.1,184.2,2038.5,346.3,1523.8,168.4,NA,2012
"495","Ohio",11553031,34827,478,3813,NA,15396,15140,370435,105312,245372,19751,301.5,4.1,33,NA,133.3,131,3206.4,911.6,2123.9,171,NA,2012
"496","Oklahoma",3815780,18102,220,1622,NA,3248,13012,130969,36094,83131,11744,474.4,5.8,42.5,NA,85.1,341,3432.3,945.9,2178.6,307.8,NA,2012
"497","Oregon",3899801,9638,91,1159,NA,2419,5969,126417,22051,94114,10252,247.1,2.3,29.7,NA,62,153.1,3241.6,565.4,2413.3,262.9,NA,2012
"498","Pennsylvania",12764475,45384,707,3371,NA,15735,25571,276562,57040,204409,15113,355.5,5.5,26.4,NA,123.3,200.3,2166.7,446.9,1601.4,118.4,NA,2012
"499","Rhode Island",1050304,2657,36,292,NA,715,1614,27039,5929,18478,2632,253,3.4,27.8,NA,68.1,153.7,2574.4,564.5,1759.3,250.6,NA,2012
"500","South Carolina",4723417,26474,332,1712,NA,4511,19919,181049,45222,122340,13487,560.5,7,36.2,NA,95.5,421.7,3833,957.4,2590.1,285.5,NA,2012
"501","South Dakota",834047,2701,23,600,NA,157,1921,17326,3280,12973,1073,323.8,2.8,71.9,NA,18.8,230.3,2077.3,393.3,1555.4,128.6,NA,2012
"502","Tennessee",6454914,41213,400,2047,NA,8151,30615,217925,56231,148731,12963,638.5,6.2,31.7,NA,126.3,474.3,3376.1,871.1,2304.2,200.8,NA,2012
"503","Texas",26060796,106475,1148,7715,NA,30385,67227,876459,205002,606425,65032,408.6,4.4,29.6,NA,116.6,258,3363.1,786.6,2327,249.5,NA,2012
"504","Utah",2854871,5939,52,975,NA,1105,3807,86284,13095,67157,6032,208,1.8,34.2,NA,38.7,133.4,3022.3,458.7,2352.4,211.3,NA,2012
"505","Vermont",625953,891,8,131,NA,114,638,15653,4179,11014,460,142.3,1.3,20.9,NA,18.2,101.9,2500.7,667.6,1759.6,73.5,NA,2012
"506","Virginia",8186628,15676,322,1505,NA,4718,9131,178434,29651,139654,9129,191.5,3.9,18.4,NA,57.6,111.5,2179.6,362.2,1705.9,111.5,NA,2012
"507","Washington",6895318,20553,217,2250,NA,5801,12285,254377,61376,166338,26663,298.1,3.1,32.6,NA,84.1,178.2,3689.1,890.1,2412.3,386.7,NA,2012
"508","West Virginia",1856680,5943,70,415,NA,835,4623,44500,11466,30800,2234,320.1,3.8,22.4,NA,45,249,2396.8,617.6,1658.9,120.3,NA,2012
"509","Wisconsin",5724554,16254,169,1228,NA,4692,10165,140780,27931,104619,8230,283.9,3,21.5,NA,82,177.6,2459.2,487.9,1827.5,143.8,NA,2012
"510","Wyoming",576626,1161,14,154,NA,61,932,13222,2125,10513,584,201.3,2.4,26.7,NA,10.6,161.6,2293,368.5,1823.2,101.3,NA,2012
